Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
2842,US-2018-135062,2018-08-31,04/09/2018,Second Class,RL-19615,Rob Lucas,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,229.544,2018-08
2855,CA-2018-137344,2018-08-20,20/08/2018,Same Day,EM-13810,Eleni McCrary,Corporate,United States,Franklin,Massachusetts,2038.0,East,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",40.29,2018-08
2863,CA-2018-106537,2018-08-12,17/08/2018,Standard Class,RH-19495,Rick Hansen,Consumer,United States,Orlando,Florida,32839.0,South,OFF-PA-10000223,Office Supplies,Paper,Xerox 2000,20.736,2018-08
2864,US-2018-103828,2018-08-13,13/08/2018,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,94122.0,West,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,31.44,2018-08
2865,US-2018-103828,2018-08-13,13/08/2018,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,94122.0,West,OFF-AP-10004249,Office Supplies,Appliances,Staple holder,83.79,2018-08
2866,US-2018-103828,2018-08-13,13/08/2018,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,94122.0,West,OFF-AR-10000588,Office Supplies,Art,Newell 345,59.52,2018-08
2867,US-2018-103828,2018-08-13,13/08/2018,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,94122.0,West,OFF-SU-10000946,Office Supplies,Supplies,Staple remover,31.92,2018-08
2918,CA-2018-155047,2018-08-27,30/08/2018,First Class,SE-20110,Sanjit Engle,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",5.952,2018-08
3335,US-2018-109253,2018-08-21,22/08/2018,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,OFF-AR-10000203,Office Supplies,Art,Newell 336,17.12,2018-08
3336,US-2018-109253,2018-08-21,22/08/2018,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,TEC-PH-10004667,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,431.968,2018-08
3337,US-2018-109253,2018-08-21,22/08/2018,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,129.92,2018-08
3338,US-2018-109253,2018-08-21,22/08/2018,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,568.728,2018-08
3339,US-2018-109253,2018-08-21,22/08/2018,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",117.144,2018-08
3340,US-2018-109253,2018-08-21,22/08/2018,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,OFF-AP-10002867,Office Supplies,Appliances,Fellowes Command Center 5-outlet power strip,203.52,2018-08
3341,US-2018-109253,2018-08-21,22/08/2018,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",51.75,2018-08
3382,US-2018-162208,2018-08-27,30/08/2018,First Class,SP-20620,Stefania Perrino,Corporate,United States,Tampa,Florida,33614.0,South,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,2.896,2018-08
3574,CA-2018-117023,2018-08-07,12/08/2018,Standard Class,JW-15955,Joni Wasserman,Consumer,United States,Long Beach,New York,11561.0,East,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",11.68,2018-08
3575,CA-2018-117023,2018-08-07,12/08/2018,Standard Class,JW-15955,Joni Wasserman,Consumer,United States,Long Beach,New York,11561.0,East,OFF-AR-10004062,Office Supplies,Art,Staples in misc. colors,104.8,2018-08
3604,CA-2018-112956,2018-08-21,27/08/2018,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044.0,East,OFF-PA-10000357,Office Supplies,Paper,Xerox 1888,277.4,2018-08
3605,CA-2018-112956,2018-08-21,27/08/2018,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044.0,East,FUR-FU-10003976,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",25.16,2018-08
3606,CA-2018-112956,2018-08-21,27/08/2018,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044.0,East,FUR-FU-10004960,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",91.92,2018-08
3655,CA-2018-133004,2018-08-31,05/09/2018,Standard Class,AJ-10945,Ashley Jarboe,Consumer,United States,Lawrence,Indiana,46226.0,Central,OFF-AP-10002439,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,638.73,2018-08
3748,CA-2018-161956,2018-08-27,29/08/2018,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",198.46,2018-08
3749,CA-2018-161956,2018-08-27,29/08/2018,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,OFF-AP-10001242,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,321.92,2018-08
3750,CA-2018-161956,2018-08-27,29/08/2018,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,879.984,2018-08
3751,CA-2018-161956,2018-08-27,29/08/2018,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,OFF-SU-10002503,Office Supplies,Supplies,Acme Preferred Stainless Steel Scissors,28.4,2018-08
3752,CA-2018-161956,2018-08-27,29/08/2018,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,2018-08
3753,CA-2018-161956,2018-08-27,29/08/2018,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,116.28,2018-08
3754,CA-2018-161956,2018-08-27,29/08/2018,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,841.568,2018-08
3755,CA-2018-161956,2018-08-27,29/08/2018,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,354.9,2018-08
3923,CA-2018-146920,2018-08-28,01/09/2018,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),25.344,2018-08
3924,CA-2018-146920,2018-08-28,01/09/2018,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-PA-10001461,Office Supplies,Paper,HP Office Paper (20Lb. and 87 Bright),26.72,2018-08
4026,CA-2018-139311,2018-08-11,13/08/2018,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021.0,Central,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",29.664,2018-08
4027,CA-2018-139311,2018-08-11,13/08/2018,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021.0,Central,OFF-AR-10004582,Office Supplies,Art,BIC Brite Liner Grip Highlighters,9.184,2018-08
4028,CA-2018-139311,2018-08-11,13/08/2018,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021.0,Central,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,153.584,2018-08
4029,CA-2018-139311,2018-08-11,13/08/2018,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021.0,Central,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",12.864,2018-08
4105,US-2018-155999,2018-08-07,13/08/2018,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,San Diego,California,92105.0,West,TEC-PH-10000439,Technology,Phones,GE DSL Phone Line Filter,159.96,2018-08
4106,US-2018-155999,2018-08-07,13/08/2018,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,San Diego,California,92105.0,West,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,13.76,2018-08
4238,CA-2018-104024,2018-08-29,03/09/2018,Second Class,MD-17860,Michael Dominguez,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-AR-10001972,Office Supplies,Art,Newell 323,9.408,2018-08
4262,CA-2018-158344,2018-08-07,11/08/2018,Standard Class,CC-12475,Cindy Chapman,Consumer,United States,Moorhead,Minnesota,56560.0,Central,TEC-AC-10002006,Technology,Accessories,Memorex Micro Travel Drive 16 GB,63.96,2018-08
4277,CA-2018-151358,2018-08-18,22/08/2018,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,Seattle,Washington,98105.0,West,OFF-ST-10000046,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,323.1,2018-08
4298,CA-2018-129021,2018-08-23,26/08/2018,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3,4367.896,2018-08
4299,CA-2018-129021,2018-08-23,26/08/2018,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,OFF-PA-10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",49.568,2018-08
4300,CA-2018-129021,2018-08-23,26/08/2018,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,161.376,2018-08
4301,CA-2018-129021,2018-08-23,26/08/2018,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",2.784,2018-08
4302,CA-2018-129021,2018-08-23,26/08/2018,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,OFF-PA-10000141,Office Supplies,Paper,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",8.72,2018-08
4340,CA-2018-133501,2018-08-27,01/09/2018,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Franklin,Tennessee,37064.0,South,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,5.184,2018-08
4415,CA-2018-132339,2018-08-19,23/08/2018,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Lawrence,Massachusetts,1841.0,East,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,387.99,2018-08
4458,CA-2018-115175,2018-08-07,12/08/2018,Standard Class,MC-17575,Matt Collins,Consumer,United States,San Jose,California,95123.0,West,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,244.55,2018-08
4491,CA-2018-105921,2018-08-14,21/08/2018,Standard Class,JM-15250,Janet Martin,Consumer,United States,Los Angeles,California,90032.0,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,418.296,2018-08
4598,US-2018-169502,2018-08-28,01/09/2018,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-SU-10004115,Office Supplies,Supplies,Acme Stainless Steel Office Snips,21.81,2018-08
4599,US-2018-169502,2018-08-28,01/09/2018,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,91.6,2018-08
4632,CA-2018-168396,2018-08-03,08/08/2018,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122.0,West,OFF-LA-10001297,Office Supplies,Labels,Avery 473,51.75,2018-08
4633,CA-2018-168396,2018-08-03,08/08/2018,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122.0,West,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",123.96,2018-08
4921,CA-2018-101728,2018-08-19,23/08/2018,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10002393,Office Supplies,Binders,Binder Posts,2.296,2018-08
4990,CA-2018-107321,2018-08-31,04/09/2018,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,San Francisco,California,94110.0,West,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,6.672,2018-08
4991,CA-2018-107321,2018-08-31,04/09/2018,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,San Francisco,California,94110.0,West,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,689.408,2018-08
5090,CA-2018-132738,2018-08-04,07/08/2018,First Class,HM-14860,Harry Marie,Corporate,United States,Loveland,Colorado,80538.0,West,OFF-PA-10001752,Office Supplies,Paper,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),7.968,2018-08
5091,CA-2018-132738,2018-08-04,07/08/2018,First Class,HM-14860,Harry Marie,Corporate,United States,Loveland,Colorado,80538.0,West,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",8.784,2018-08
5235,CA-2018-131037,2018-08-22,23/08/2018,First Class,TM-21490,Tony Molinari,Consumer,United States,San Francisco,California,94110.0,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,210.008,2018-08
5243,CA-2018-146367,2018-08-04,08/08/2018,Standard Class,HM-14860,Harry Marie,Corporate,United States,Carrollton,Texas,75007.0,Central,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,3.318,2018-08
5295,CA-2018-144883,2018-08-15,19/08/2018,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Roseville,Minnesota,55113.0,Central,OFF-LA-10000305,Office Supplies,Labels,Avery 495,50.4,2018-08
5403,CA-2018-123043,2018-08-24,29/08/2018,Standard Class,AH-10195,Alan Haines,Corporate,United States,New York City,New York,10024.0,East,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,24.672,2018-08
5404,CA-2018-123043,2018-08-24,29/08/2018,Standard Class,AH-10195,Alan Haines,Corporate,United States,New York City,New York,10024.0,East,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,3.744,2018-08
5530,CA-2018-136609,2018-08-06,11/08/2018,Standard Class,TB-21355,Todd Boyes,Corporate,United States,Cedar Hill,Texas,75104.0,Central,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,115.296,2018-08
