Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
8606,US-2017-116365,2017-01-03,08/01/2017,Standard Class,CA-12310,Christine Abelman,Corporate,United States,San Antonio,Texas,78207.0,Central,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,180.96,2017-01
8613,CA-2017-146437,2017-01-28,01/02/2017,Second Class,HG-14965,Henry Goldwyn,Corporate,United States,Los Angeles,California,90036.0,West,OFF-AR-10000588,Office Supplies,Art,Newell 345,39.68,2017-01
8761,CA-2017-159891,2017-01-31,06/02/2017,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Atlanta,Georgia,30318.0,South,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,1270.99,2017-01
8762,CA-2017-159891,2017-01-31,06/02/2017,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Atlanta,Georgia,30318.0,South,OFF-EN-10004483,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",125.36,2017-01
8925,CA-2017-168032,2017-01-30,03/02/2017,Standard Class,DF-13135,David Flashing,Consumer,United States,Rockford,Illinois,61107.0,Central,TEC-PH-10004241,Technology,Phones,Nokia Lumia 1020,1439.968,2017-01
8926,CA-2017-168032,2017-01-30,03/02/2017,Standard Class,DF-13135,David Flashing,Consumer,United States,Rockford,Illinois,61107.0,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,1.728,2017-01
8927,CA-2017-168032,2017-01-30,03/02/2017,Standard Class,DF-13135,David Flashing,Consumer,United States,Rockford,Illinois,61107.0,Central,FUR-TA-10004256,Furniture,Tables,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,626.1,2017-01
9147,US-2017-165505,2017-01-23,27/01/2017,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Burlington,Vermont,,East,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,99.98,2017-01
9148,US-2017-165505,2017-01-23,27/01/2017,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Burlington,Vermont,,East,OFF-AR-10003477,Office Supplies,Art,4009 Highlighters,8.04,2017-01
9149,US-2017-165505,2017-01-23,27/01/2017,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Burlington,Vermont,,East,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart,1564.29,2017-01
9358,CA-2017-168046,2017-01-25,28/01/2017,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10024.0,East,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",43.12,2017-01
9359,CA-2017-168046,2017-01-25,28/01/2017,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10024.0,East,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,313.722,2017-01
9360,CA-2017-168046,2017-01-25,28/01/2017,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10024.0,East,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,45.98,2017-01
9361,CA-2017-168046,2017-01-25,28/01/2017,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10024.0,East,OFF-ST-10004337,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, 72h",428.68,2017-01
9494,CA-2017-105207,2017-01-03,08/01/2017,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Broken Arrow,Oklahoma,74012.0,Central,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1592.85,2017-01
9495,CA-2017-105207,2017-01-03,08/01/2017,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Broken Arrow,Oklahoma,74012.0,Central,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,11.88,2017-01
