Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
4177,CA-2015-128846,2015-04-07,12/04/2015,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Columbia,South Carolina,29203.0,South,TEC-PH-10003273,Technology,Phones,AT&T TR1909W,629.95,2015-04
4178,CA-2015-128846,2015-04-07,12/04/2015,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Columbia,South Carolina,29203.0,South,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,122.97,2015-04
4376,CA-2015-166954,2015-04-25,30/04/2015,Standard Class,BT-11305,Beth Thompson,Home Office,United States,San Gabriel,California,91776.0,West,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",303.25,2015-04
4377,CA-2015-166954,2015-04-25,30/04/2015,Standard Class,BT-11305,Beth Thompson,Home Office,United States,San Gabriel,California,91776.0,West,OFF-AP-10001391,Office Supplies,Appliances,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center,270.72,2015-04
4378,CA-2015-166954,2015-04-25,30/04/2015,Standard Class,BT-11305,Beth Thompson,Home Office,United States,San Gabriel,California,91776.0,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,1487.04,2015-04
4570,CA-2015-169460,2015-04-19,21/04/2015,Second Class,NF-18595,Nicole Fjeld,Home Office,United States,San Jose,California,95123.0,West,FUR-FU-10004017,Furniture,Furnishings,"Executive Impressions 13"" Chairman Wall Clock",76.14,2015-04
4578,US-2015-121734,2015-04-11,16/04/2015,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Lewiston,Idaho,83501.0,West,OFF-BI-10004817,Office Supplies,Binders,GBC Personal VeloBind Strips,9.584,2015-04
4845,US-2015-128685,2015-04-04,05/04/2015,First Class,MZ-17515,Mary Zewe,Corporate,United States,Los Angeles,California,90008.0,West,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,7.184,2015-04
4862,CA-2015-138940,2015-04-11,16/04/2015,Second Class,GM-14455,Gary Mitchum,Home Office,United States,Austin,Texas,78745.0,Central,TEC-PH-10001835,Technology,Phones,Jawbone JAMBOX Wireless Bluetooth Speaker,758.352,2015-04
5005,CA-2015-156006,2015-04-30,02/05/2015,Second Class,TM-21010,Tamara Manning,Consumer,United States,Jackson,Mississippi,39212.0,South,TEC-AC-10002550,Technology,Accessories,Maxell 4.7GB DVD-RW 3/Pack,47.79,2015-04
5036,CA-2015-169803,2015-04-06,12/04/2015,Standard Class,SC-20260,Scott Cohen,Corporate,United States,Seattle,Washington,98115.0,West,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",653.55,2015-04
5037,CA-2015-169803,2015-04-06,12/04/2015,Standard Class,SC-20260,Scott Cohen,Corporate,United States,Seattle,Washington,98115.0,West,TEC-AC-10003441,Technology,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,33.9,2015-04
5076,CA-2015-134572,2015-04-20,22/04/2015,Second Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070.0,Central,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,744.1,2015-04
5077,CA-2015-134572,2015-04-20,22/04/2015,Second Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070.0,Central,OFF-ST-10004634,Office Supplies,Storage,"Personal Folder Holder, Ebony",44.84,2015-04
5078,CA-2015-134572,2015-04-20,22/04/2015,Second Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070.0,Central,FUR-TA-10004442,Furniture,Tables,Riverside Furniture Stanwyck Manor Table Series,401.59,2015-04
5121,CA-2015-149538,2015-04-04,08/04/2015,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506.0,South,OFF-ST-10004180,Office Supplies,Storage,Safco Commercial Shelving,232.55,2015-04
5122,CA-2015-149538,2015-04-04,08/04/2015,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506.0,South,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,99.98,2015-04
5123,CA-2015-149538,2015-04-04,08/04/2015,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506.0,South,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,19.44,2015-04
5124,CA-2015-149538,2015-04-04,08/04/2015,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506.0,South,OFF-PA-10002195,Office Supplies,Paper,Xerox 1966,12.96,2015-04
5683,CA-2015-164315,2015-04-02,08/04/2015,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Athens,Georgia,30605.0,South,OFF-PA-10004248,Office Supplies,Paper,Xerox 1990,15.84,2015-04
5684,CA-2015-164315,2015-04-02,08/04/2015,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Athens,Georgia,30605.0,South,TEC-PH-10001128,Technology,Phones,Motorola Droid Maxx,1049.93,2015-04
5685,CA-2015-164315,2015-04-02,08/04/2015,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Athens,Georgia,30605.0,South,OFF-AP-10003842,Office Supplies,Appliances,Euro-Pro Shark Turbo Vacuum,154.9,2015-04
5927,US-2015-118997,2015-04-08,12/04/2015,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Decatur,Alabama,35601.0,South,FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",1215.92,2015-04
6016,CA-2015-102652,2015-04-06,12/04/2015,Standard Class,AY-10555,Andy Yotov,Corporate,United States,Los Angeles,California,90049.0,West,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,91.96,2015-04
6017,CA-2015-102652,2015-04-06,12/04/2015,Standard Class,AY-10555,Andy Yotov,Corporate,United States,Los Angeles,California,90049.0,West,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,33.11,2015-04
6018,CA-2015-102652,2015-04-06,12/04/2015,Standard Class,AY-10555,Andy Yotov,Corporate,United States,Los Angeles,California,90049.0,West,OFF-PA-10003309,Office Supplies,Paper,Xerox 211,19.44,2015-04
6019,CA-2015-102652,2015-04-06,12/04/2015,Standard Class,AY-10555,Andy Yotov,Corporate,United States,Los Angeles,California,90049.0,West,OFF-PA-10001977,Office Supplies,Paper,Xerox 194,55.48,2015-04
6253,CA-2015-165806,2015-04-07,07/04/2015,Same Day,VM-21685,Valerie Mitchum,Home Office,United States,Marietta,Georgia,30062.0,South,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,58.32,2015-04
6254,CA-2015-165806,2015-04-07,07/04/2015,Same Day,VM-21685,Valerie Mitchum,Home Office,United States,Marietta,Georgia,30062.0,South,TEC-PH-10004922,Technology,Phones,RCA Visys Integrated PBX 8-Line Router,200.97,2015-04
6375,CA-2015-107811,2015-04-29,03/05/2015,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Memphis,Tennessee,38109.0,South,FUR-CH-10001394,Furniture,Chairs,Global Leather Executive Chair,561.584,2015-04
6376,CA-2015-107811,2015-04-29,03/05/2015,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Memphis,Tennessee,38109.0,South,OFF-ST-10000798,Office Supplies,Storage,2300 Heavy-Duty Transfer File Systems by Perma,99.92,2015-04
6381,US-2015-163797,2015-04-08,13/04/2015,Standard Class,PC-19000,Pauline Chand,Home Office,United States,Chandler,Arizona,85224.0,West,OFF-FA-10001883,Office Supplies,Fasteners,"Alliance Super-Size Bands, Assorted Sizes",49.792,2015-04
6569,CA-2015-100678,2015-04-18,22/04/2015,Standard Class,KM-16720,Kunst Miller,Consumer,United States,Houston,Texas,77095.0,Central,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,2.688,2015-04
6570,CA-2015-100678,2015-04-18,22/04/2015,Standard Class,KM-16720,Kunst Miller,Consumer,United States,Houston,Texas,77095.0,Central,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,317.058,2015-04
6571,CA-2015-100678,2015-04-18,22/04/2015,Standard Class,KM-16720,Kunst Miller,Consumer,United States,Houston,Texas,77095.0,Central,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,149.352,2015-04
6572,CA-2015-100678,2015-04-18,22/04/2015,Standard Class,KM-16720,Kunst Miller,Consumer,United States,Houston,Texas,77095.0,Central,TEC-AC-10000474,Technology,Accessories,Kensington Expert Mouse Optical USB Trackball for PC or Mac,227.976,2015-04
6708,CA-2015-167724,2015-04-13,18/04/2015,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Baltimore,Maryland,21215.0,East,OFF-LA-10002368,Office Supplies,Labels,Avery 479,7.83,2015-04
6850,CA-2015-101462,2015-04-20,25/04/2015,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Los Angeles,California,90045.0,West,FUR-FU-10000409,Furniture,Furnishings,"GE 4 Foot Flourescent Tube, 40 Watt",59.92,2015-04
7047,CA-2015-150581,2015-04-08,12/04/2015,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,Concord,California,94521.0,West,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,99.592,2015-04
7048,CA-2015-150581,2015-04-08,12/04/2015,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,Concord,California,94521.0,West,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,399.96,2015-04
7164,CA-2015-122070,2015-04-22,24/04/2015,Second Class,AH-10030,Aaron Hawkins,Corporate,United States,Troy,New York,12180.0,East,OFF-EN-10004773,Office Supplies,Envelopes,Staple envelope,247.84,2015-04
7165,CA-2015-122070,2015-04-22,24/04/2015,Second Class,AH-10030,Aaron Hawkins,Corporate,United States,Troy,New York,12180.0,East,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",9.912,2015-04
7197,CA-2015-116785,2015-04-26,30/04/2015,Standard Class,MH-17290,Marc Harrigan,Home Office,United States,Los Angeles,California,90036.0,West,OFF-AR-10003504,Office Supplies,Art,Newell 347,21.4,2015-04
7198,CA-2015-116785,2015-04-26,30/04/2015,Standard Class,MH-17290,Marc Harrigan,Home Office,United States,Los Angeles,California,90036.0,West,OFF-LA-10000305,Office Supplies,Labels,Avery 495,12.6,2015-04
7410,CA-2015-121769,2015-04-08,12/04/2015,Standard Class,JS-15880,John Stevenson,Consumer,United States,Toledo,Ohio,43615.0,East,FUR-TA-10004442,Furniture,Tables,Riverside Furniture Stanwyck Manor Table Series,172.11,2015-04
7657,US-2015-120740,2015-04-15,15/04/2015,Same Day,PS-18970,Paul Stevenson,Home Office,United States,Los Angeles,California,90049.0,West,OFF-AP-10000240,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,106.96,2015-04
7658,US-2015-120740,2015-04-15,15/04/2015,Same Day,PS-18970,Paul Stevenson,Home Office,United States,Los Angeles,California,90049.0,West,FUR-FU-10004091,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",187.76,2015-04
7843,CA-2015-158470,2015-04-19,23/04/2015,Second Class,AG-10390,Allen Goldenen,Consumer,United States,Arlington,Virginia,22204.0,South,OFF-BI-10003638,Office Supplies,Binders,GBC Durable Plastic Covers,58.05,2015-04
7844,CA-2015-158470,2015-04-19,23/04/2015,Second Class,AG-10390,Allen Goldenen,Consumer,United States,Arlington,Virginia,22204.0,South,OFF-PA-10001569,Office Supplies,Paper,Xerox 232,71.28,2015-04
7954,CA-2015-138359,2015-04-01,06/04/2015,Standard Class,KH-16330,Katharine Harms,Corporate,United States,Revere,Massachusetts,2151.0,East,OFF-ST-10000636,Office Supplies,Storage,Rogers Profile Extra Capacity Storage Tub,66.96,2015-04
7955,CA-2015-138359,2015-04-01,06/04/2015,Standard Class,KH-16330,Katharine Harms,Corporate,United States,Revere,Massachusetts,2151.0,East,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,6.24,2015-04
8267,CA-2015-118304,2015-04-29,04/05/2015,Standard Class,KH-16360,Katherine Hughes,Consumer,United States,Dover,Delaware,19901.0,East,TEC-PH-10000376,Technology,Phones,Square Credit Card Reader,19.98,2015-04
8358,CA-2015-110555,2015-04-11,18/04/2015,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Great Falls,Montana,59405.0,West,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,87.08,2015-04
8359,CA-2015-110555,2015-04-11,18/04/2015,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Great Falls,Montana,59405.0,West,TEC-PH-10000586,Technology,Phones,AT&T SB67148 SynJ,105.584,2015-04
8360,CA-2015-110555,2015-04-11,18/04/2015,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Great Falls,Montana,59405.0,West,TEC-AC-10003399,Technology,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,217.44,2015-04
8452,CA-2015-131387,2015-04-28,30/04/2015,First Class,AI-10855,Arianne Irving,Consumer,United States,San Francisco,California,94122.0,West,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3,1679.96,2015-04
8636,CA-2015-160094,2015-04-30,02/05/2015,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Louisville,Kentucky,40214.0,South,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,174.95,2015-04
