Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
281,US-2016-161991,2016-09-26,28/09/2016,Second Class,SC-20725,Steven Cartwright,Consumer,United States,Houston,Texas,77070.0,Central,OFF-BI-10004967,Office Supplies,Binders,Round Ring Binders,2.08,2016-09
282,US-2016-161991,2016-09-26,28/09/2016,Second Class,SC-20725,Steven Cartwright,Consumer,United States,Houston,Texas,77070.0,Central,TEC-PH-10001760,Technology,Phones,Bose SoundLink Bluetooth Speaker,1114.4,2016-09
284,CA-2016-130883,2016-09-26,02/10/2016,Standard Class,TB-21520,Tracy Blumstein,Consumer,United States,Portland,Oregon,97206.0,West,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,141.76,2016-09
285,CA-2016-130883,2016-09-26,02/10/2016,Standard Class,TB-21520,Tracy Blumstein,Consumer,United States,Portland,Oregon,97206.0,West,TEC-AC-10001956,Technology,Accessories,Microsoft Arc Touch Mouse,239.8,2016-09
286,CA-2016-130883,2016-09-26,02/10/2016,Standard Class,TB-21520,Tracy Blumstein,Consumer,United States,Portland,Oregon,97206.0,West,OFF-PA-10004100,Office Supplies,Paper,Xerox 216,31.104,2016-09
335,CA-2016-137946,2016-09-01,04/09/2016,Second Class,DB-13615,Doug Bickford,Consumer,United States,Los Angeles,California,90045.0,West,OFF-BI-10001922,Office Supplies,Binders,Storex Dura Pro Binders,4.752,2016-09
336,CA-2016-137946,2016-09-01,04/09/2016,Second Class,DB-13615,Doug Bickford,Consumer,United States,Los Angeles,California,90045.0,West,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,959.984,2016-09
337,CA-2016-137946,2016-09-01,04/09/2016,Second Class,DB-13615,Doug Bickford,Consumer,United States,Los Angeles,California,90045.0,West,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,14.368,2016-09
529,US-2016-138303,2016-09-03,07/09/2016,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,36.336,2016-09
530,US-2016-138303,2016-09-03,07/09/2016,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,666.248,2016-09
531,US-2016-138303,2016-09-03,07/09/2016,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",52.512,2016-09
576,CA-2016-149713,2016-09-18,22/09/2016,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805.0,West,OFF-PA-10004530,Office Supplies,Paper,Personal Creations Ink Jet Cards and Labels,160.72,2016-09
577,CA-2016-149713,2016-09-18,22/09/2016,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805.0,West,OFF-PA-10001450,Office Supplies,Paper,Rediform S.O.S. Phone Message Books,19.92,2016-09
578,CA-2016-149713,2016-09-18,22/09/2016,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805.0,West,OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,7.3,2016-09
581,CA-2016-132906,2016-09-10,14/09/2016,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Los Angeles,California,90004.0,West,OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,51.52,2016-09
960,CA-2016-112571,2016-09-22,22/09/2016,Same Day,DL-12925,Daniel Lacy,Consumer,United States,Oceanside,California,92054.0,West,FUR-FU-10004188,Furniture,Furnishings,Luxo Professional Combination Clamp-On Lamps,204.6,2016-09
1016,CA-2016-133025,2016-09-17,19/09/2016,Second Class,MO-17800,Meg O'Connel,Home Office,United States,Los Angeles,California,90036.0,West,OFF-PA-10004100,Office Supplies,Paper,Xerox 216,32.4,2016-09
1118,CA-2016-142755,2016-09-04,08/09/2016,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076.0,South,OFF-PA-10001970,Office Supplies,Paper,Xerox 1908,279.9,2016-09
1119,CA-2016-142755,2016-09-04,08/09/2016,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076.0,South,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,619.95,2016-09
1120,CA-2016-142755,2016-09-04,08/09/2016,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076.0,South,OFF-PA-10000141,Office Supplies,Paper,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",4.36,2016-09
1121,CA-2016-142755,2016-09-04,08/09/2016,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076.0,South,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2016-09
1194,US-2016-130519,2016-09-15,15/09/2016,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065.0,South,OFF-PA-10001937,Office Supplies,Paper,Xerox 21,15.552,2016-09
1195,US-2016-130519,2016-09-15,15/09/2016,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065.0,South,FUR-FU-10002268,Furniture,Furnishings,Ultra Door Push Plate,15.712,2016-09
1196,US-2016-130519,2016-09-15,15/09/2016,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065.0,South,OFF-ST-10001321,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue",24.672,2016-09
1197,US-2016-130519,2016-09-15,15/09/2016,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065.0,South,FUR-FU-10003394,Furniture,Furnishings,"Tenex ""The Solids"" Textured Chair Mats",55.968,2016-09
1303,CA-2016-115847,2016-09-19,24/09/2016,Second Class,TC-21535,Tracy Collins,Home Office,United States,Arlington,Virginia,22204.0,South,FUR-BO-10003433,Furniture,Bookcases,Sauder Cornerstone Collection Library,61.96,2016-09
1375,CA-2016-120362,2016-09-14,19/09/2016,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Provo,Utah,84604.0,West,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",912.75,2016-09
1417,CA-2016-126697,2016-09-21,24/09/2016,First Class,SV-20815,Stuart Van,Corporate,United States,Houston,Texas,77041.0,Central,TEC-PH-10002922,Technology,Phones,ShoreTel ShorePhone IP 230 VoIP phone,946.344,2016-09
1418,CA-2016-126697,2016-09-21,24/09/2016,First Class,SV-20815,Stuart Van,Corporate,United States,Houston,Texas,77041.0,Central,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,151.2,2016-09
1419,CA-2016-126697,2016-09-21,24/09/2016,First Class,SV-20815,Stuart Van,Corporate,United States,Houston,Texas,77041.0,Central,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,4.928,2016-09
1420,CA-2016-124800,2016-09-26,30/09/2016,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204.0,West,OFF-PA-10000501,Office Supplies,Paper,Petty Cash Envelope,86.272,2016-09
1421,CA-2016-124800,2016-09-26,30/09/2016,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204.0,West,OFF-BI-10000778,Office Supplies,Binders,GBC VeloBinder Electric Binding Machine,72.588,2016-09
1422,CA-2016-124800,2016-09-26,30/09/2016,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204.0,West,OFF-AP-10004980,Office Supplies,Appliances,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,60.672,2016-09
1423,CA-2016-124800,2016-09-26,30/09/2016,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204.0,West,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',77.031,2016-09
1424,CA-2016-124800,2016-09-26,30/09/2016,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204.0,West,OFF-ST-10000798,Office Supplies,Storage,2300 Heavy-Duty Transfer File Systems by Perma,119.904,2016-09
1425,CA-2016-124800,2016-09-26,30/09/2016,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204.0,West,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,263.96,2016-09
1426,CA-2016-124800,2016-09-26,30/09/2016,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204.0,West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,363.648,2016-09
1472,US-2016-161466,2016-09-24,27/09/2016,Second Class,ON-18715,Odella Nelson,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-AR-10000634,Office Supplies,Art,Newell 320,6.848,2016-09
1628,CA-2016-143119,2016-09-24,30/09/2016,Standard Class,MC-17275,Marc Crier,Consumer,United States,Lafayette,Louisiana,70506.0,South,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,517.5,2016-09
1649,CA-2016-120341,2016-09-26,29/09/2016,Second Class,SF-20200,Sarah Foster,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,121.104,2016-09
1650,CA-2016-120341,2016-09-26,29/09/2016,Second Class,SF-20200,Sarah Foster,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,TEC-PH-10003357,Technology,Phones,Grandstream GXP2100 Mainstream Business Phone,45.894,2016-09
1675,CA-2016-143077,2016-09-17,21/09/2016,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Houston,Texas,77041.0,Central,FUR-FU-10003535,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,21.936,2016-09
1676,CA-2016-143077,2016-09-17,21/09/2016,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Houston,Texas,77041.0,Central,OFF-BI-10000088,Office Supplies,Binders,GBC Imprintable Covers,6.588,2016-09
1695,CA-2016-156335,2016-09-25,28/09/2016,Second Class,PO-19195,Phillina Ober,Home Office,United States,Bayonne,New Jersey,7002.0,East,TEC-AC-10002006,Technology,Accessories,Memorex Micro Travel Drive 16 GB,63.96,2016-09
1696,CA-2016-156335,2016-09-25,28/09/2016,Second Class,PO-19195,Phillina Ober,Home Office,United States,Bayonne,New Jersey,7002.0,East,OFF-BI-10003314,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,14.46,2016-09
1697,CA-2016-156335,2016-09-25,28/09/2016,Second Class,PO-19195,Phillina Ober,Home Office,United States,Bayonne,New Jersey,7002.0,East,TEC-PH-10002726,Technology,Phones,netTALK DUO VoIP Telephone Service,104.98,2016-09
1738,CA-2016-130204,2016-09-03,09/09/2016,Standard Class,DB-13120,David Bremer,Corporate,United States,San Francisco,California,94122.0,West,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,31.44,2016-09
1739,CA-2016-130204,2016-09-03,09/09/2016,Standard Class,DB-13120,David Bremer,Corporate,United States,San Francisco,California,94122.0,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,17.9,2016-09
1740,CA-2016-130204,2016-09-03,09/09/2016,Standard Class,DB-13120,David Bremer,Corporate,United States,San Francisco,California,94122.0,West,TEC-AC-10003590,Technology,Accessories,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",129.45,2016-09
1761,CA-2016-130785,2016-09-05,09/09/2016,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,San Diego,California,92105.0,West,FUR-BO-10000330,Furniture,Bookcases,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",411.332,2016-09
1762,CA-2016-130785,2016-09-05,09/09/2016,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,San Diego,California,92105.0,West,OFF-BI-10001900,Office Supplies,Binders,"DXL Angle-View Binders with Locking Rings, Black",28.752,2016-09
1763,CA-2016-130785,2016-09-05,09/09/2016,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,San Diego,California,92105.0,West,FUR-BO-10003159,Furniture,Bookcases,"Sauder Camden County Collection Libraries, Planked Cherry Finish",293.199,2016-09
1815,CA-2016-131597,2016-09-14,18/09/2016,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Los Angeles,California,90045.0,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,170.136,2016-09
1859,CA-2016-121608,2016-09-03,05/09/2016,First Class,JB-15400,Jennifer Braxton,Corporate,United States,Bristol,Connecticut,6010.0,East,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",137.62,2016-09
1860,CA-2016-121608,2016-09-03,05/09/2016,First Class,JB-15400,Jennifer Braxton,Corporate,United States,Bristol,Connecticut,6010.0,East,TEC-PH-10004959,Technology,Phones,Classic Ivory Antique Telephone ZL1810,100.49,2016-09
2203,CA-2016-138002,2016-09-06,12/09/2016,Standard Class,BT-11305,Beth Thompson,Home Office,United States,Seattle,Washington,98103.0,West,OFF-BI-10002160,Office Supplies,Binders,Acco Hanging Data Binders,6.096,2016-09
2204,CA-2016-138002,2016-09-06,12/09/2016,Standard Class,BT-11305,Beth Thompson,Home Office,United States,Seattle,Washington,98103.0,West,FUR-FU-10004748,Furniture,Furnishings,"Howard Miller 16"" Diameter Gallery Wall Clock",191.82,2016-09
2236,CA-2016-145849,2016-09-15,17/09/2016,Second Class,CT-11995,Carol Triggs,Consumer,United States,Indianapolis,Indiana,46203.0,Central,OFF-ST-10000025,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,190.86,2016-09
2237,CA-2016-145849,2016-09-15,17/09/2016,Second Class,CT-11995,Carol Triggs,Consumer,United States,Indianapolis,Indiana,46203.0,Central,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,24.32,2016-09
2254,CA-2016-169201,2016-09-28,01/10/2016,First Class,HG-14965,Henry Goldwyn,Corporate,United States,San Francisco,California,94110.0,West,OFF-AP-10000696,Office Supplies,Appliances,Holmes Odor Grabber,43.26,2016-09
2255,CA-2016-169201,2016-09-28,01/10/2016,First Class,HG-14965,Henry Goldwyn,Corporate,United States,San Francisco,California,94110.0,West,OFF-AP-10002082,Office Supplies,Appliances,Holmes HEPA Air Purifier,43.56,2016-09
2272,CA-2016-102036,2016-09-21,27/09/2016,Standard Class,CS-12130,Chad Sievert,Consumer,United States,Seattle,Washington,98105.0,West,OFF-ST-10003123,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,199.74,2016-09
2326,CA-2016-105102,2016-09-15,19/09/2016,Second Class,BM-11575,Brendan Murry,Corporate,United States,New York City,New York,10035.0,East,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,79.872,2016-09
2327,CA-2016-105102,2016-09-15,19/09/2016,Second Class,BM-11575,Brendan Murry,Corporate,United States,New York City,New York,10035.0,East,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",46.384,2016-09
2328,CA-2016-105102,2016-09-15,19/09/2016,Second Class,BM-11575,Brendan Murry,Corporate,United States,New York City,New York,10035.0,East,OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,12.96,2016-09
2447,CA-2016-100573,2016-09-25,01/10/2016,Standard Class,AM-10705,Anne McFarland,Consumer,United States,Los Angeles,California,90004.0,West,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",17.48,2016-09
2449,CA-2016-128027,2016-09-14,17/09/2016,Second Class,CM-12385,Christopher Martinez,Consumer,United States,North Charleston,South Carolina,29406.0,South,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,269.49,2016-09
2497,CA-2016-122371,2016-09-26,01/10/2016,Standard Class,BS-11800,Bryan Spruell,Home Office,United States,San Diego,California,92037.0,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",64.17,2016-09
2498,CA-2016-122371,2016-09-26,01/10/2016,Standard Class,BS-11800,Bryan Spruell,Home Office,United States,San Diego,California,92037.0,West,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,124.46,2016-09
2536,CA-2016-143238,2016-09-06,08/09/2016,First Class,LO-17170,Lori Olson,Corporate,United States,La Quinta,California,92253.0,West,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,46.32,2016-09
2556,CA-2016-111458,2016-09-26,30/09/2016,Standard Class,PF-19165,Philip Fox,Consumer,United States,New York City,New York,10035.0,East,TEC-AC-10001590,Technology,Accessories,Dell Slim USB Multimedia Keyboard,50.0,2016-09
2631,CA-2016-168186,2016-09-10,15/09/2016,Standard Class,AB-10150,Aimee Bixby,Consumer,United States,Tulsa,Oklahoma,74133.0,Central,OFF-PA-10000477,Office Supplies,Paper,Xerox 1952,14.94,2016-09
2786,CA-2016-149972,2016-09-21,23/09/2016,First Class,CD-12790,Cynthia Delaney,Home Office,United States,Los Angeles,California,90036.0,West,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,601.536,2016-09
2787,CA-2016-149972,2016-09-21,23/09/2016,First Class,CD-12790,Cynthia Delaney,Home Office,United States,Los Angeles,California,90036.0,West,OFF-FA-10002763,Office Supplies,Fasteners,Advantus Map Pennant Flags and Round Head Tacks,7.9,2016-09
2806,CA-2016-122623,2016-09-07,11/09/2016,Standard Class,CC-12145,Charles Crestani,Consumer,United States,El Paso,Texas,79907.0,Central,FUR-CH-10000553,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",47.516,2016-09
2816,CA-2016-104626,2016-09-01,08/09/2016,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Franklin,Massachusetts,2038.0,East,OFF-BI-10001510,Office Supplies,Binders,Deluxe Heavy-Duty Vinyl Round Ring Binder,114.6,2016-09
2817,CA-2016-104626,2016-09-01,08/09/2016,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Franklin,Massachusetts,2038.0,East,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",60.74,2016-09
2818,CA-2016-104626,2016-09-01,08/09/2016,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Franklin,Massachusetts,2038.0,East,FUR-FU-10000308,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,124.36,2016-09
2819,CA-2016-104626,2016-09-01,08/09/2016,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Franklin,Massachusetts,2038.0,East,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,1088.76,2016-09
2840,US-2016-104185,2016-09-03,08/09/2016,Second Class,JB-15400,Jennifer Braxton,Corporate,United States,New York City,New York,10009.0,East,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart,120.33,2016-09
2900,CA-2016-166464,2016-09-12,17/09/2016,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,New York City,New York,10035.0,East,TEC-CO-10000971,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,479.984,2016-09
2901,CA-2016-166464,2016-09-12,17/09/2016,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,New York City,New York,10035.0,East,OFF-LA-10001317,Office Supplies,Labels,Avery 520,12.6,2016-09
3016,US-2016-138919,2016-09-17,21/09/2016,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,New York City,New York,10035.0,East,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",344.22,2016-09
3031,CA-2016-168480,2016-09-21,27/09/2016,Standard Class,DM-12955,Dario Medina,Corporate,United States,Lincoln Park,Michigan,48146.0,Central,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,194.32,2016-09
3032,CA-2016-168480,2016-09-21,27/09/2016,Standard Class,DM-12955,Dario Medina,Corporate,United States,Lincoln Park,Michigan,48146.0,Central,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",25.99,2016-09
3318,CA-2016-165057,2016-09-11,15/09/2016,Standard Class,SC-20725,Steven Cartwright,Consumer,United States,Redlands,California,92374.0,West,OFF-AR-10004648,Office Supplies,Art,Boston 19500 Mighty Mite Electric Pencil Sharpener,181.35,2016-09
3319,CA-2016-165057,2016-09-11,15/09/2016,Standard Class,SC-20725,Steven Cartwright,Consumer,United States,Redlands,California,92374.0,West,OFF-LA-10003190,Office Supplies,Labels,Avery 474,8.64,2016-09
3420,CA-2016-150791,2016-09-06,13/09/2016,Standard Class,CC-12430,Chuck Clark,Home Office,United States,New York City,New York,10024.0,East,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",271.764,2016-09
3426,CA-2016-153381,2016-09-24,28/09/2016,Standard Class,DE-13255,Deanra Eno,Home Office,United States,Dubuque,Iowa,52001.0,Central,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",15.24,2016-09
3427,CA-2016-153381,2016-09-24,28/09/2016,Standard Class,DE-13255,Deanra Eno,Home Office,United States,Dubuque,Iowa,52001.0,Central,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,1408.1,2016-09
3436,US-2016-100531,2016-09-27,29/09/2016,First Class,NM-18520,Neoma Murray,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,15.08,2016-09
3437,US-2016-100531,2016-09-27,29/09/2016,First Class,NM-18520,Neoma Murray,Consumer,United States,Chicago,Illinois,60610.0,Central,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",24.288,2016-09
3466,US-2016-147242,2016-09-10,14/09/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Revere,Massachusetts,2151.0,East,OFF-AP-10003842,Office Supplies,Appliances,Euro-Pro Shark Turbo Vacuum,61.96,2016-09
3467,US-2016-147242,2016-09-10,14/09/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Revere,Massachusetts,2151.0,East,FUR-BO-10004695,Furniture,Bookcases,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,361.96,2016-09
3468,US-2016-147242,2016-09-10,14/09/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Revere,Massachusetts,2151.0,East,OFF-PA-10003039,Office Supplies,Paper,Xerox 1960,278.82,2016-09
3530,CA-2016-141145,2016-09-17,23/09/2016,Standard Class,DB-13405,Denny Blanton,Consumer,United States,Orlando,Florida,32839.0,South,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,87.168,2016-09
3730,CA-2016-109575,2016-09-18,23/09/2016,Standard Class,KH-16630,Ken Heidel,Corporate,United States,Clinton,Maryland,20735.0,East,OFF-ST-10004950,Office Supplies,Storage,Acco Perma 3000 Stacking Storage Drawers,41.96,2016-09
3731,CA-2016-109575,2016-09-18,23/09/2016,Standard Class,KH-16630,Ken Heidel,Corporate,United States,Clinton,Maryland,20735.0,East,OFF-ST-10004123,Office Supplies,Storage,Safco Industrial Wire Shelving System,636.86,2016-09
3732,CA-2016-109575,2016-09-18,23/09/2016,Standard Class,KH-16630,Ken Heidel,Corporate,United States,Clinton,Maryland,20735.0,East,TEC-PH-10000730,Technology,Phones,Samsung Galaxy S4 Active,499.99,2016-09
3733,CA-2016-109575,2016-09-18,23/09/2016,Standard Class,KH-16630,Ken Heidel,Corporate,United States,Clinton,Maryland,20735.0,East,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,1259.93,2016-09
3734,CA-2016-109575,2016-09-18,23/09/2016,Standard Class,KH-16630,Ken Heidel,Corporate,United States,Clinton,Maryland,20735.0,East,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",65.08,2016-09
3759,CA-2016-167745,2016-09-18,23/09/2016,Standard Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90049.0,West,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",11.68,2016-09
3760,CA-2016-167745,2016-09-18,23/09/2016,Standard Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90049.0,West,OFF-SU-10004782,Office Supplies,Supplies,"Elite 5"" Scissors",16.9,2016-09
