Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
1889,CA-2015-142587,2015-10-21,22/10/2015,First Class,TB-21520,Tracy Blumstein,Consumer,United States,Fairfield,Ohio,45014.0,East,OFF-AP-10004708,Office Supplies,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,121.792,2015-10
1890,CA-2015-142587,2015-10-21,22/10/2015,First Class,TB-21520,Tracy Blumstein,Consumer,United States,Fairfield,Ohio,45014.0,East,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",409.59,2015-10
1976,CA-2015-110408,2015-10-18,20/10/2015,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Montgomery,Alabama,36116.0,South,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",275.97,2015-10
1977,CA-2015-110408,2015-10-18,20/10/2015,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Montgomery,Alabama,36116.0,South,TEC-PH-10002352,Technology,Phones,Avaya IP Phone 1140E VoIP phone,1394.95,2015-10
1978,CA-2015-110408,2015-10-18,20/10/2015,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Montgomery,Alabama,36116.0,South,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",545.88,2015-10
2060,CA-2015-106439,2015-10-31,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-FA-10002975,Office Supplies,Fasteners,Staples,11.34,2015-10
2061,CA-2015-106439,2015-10-31,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",80.3,2015-10
2062,CA-2015-106439,2015-10-31,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-BI-10002571,Office Supplies,Binders,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",15.968,2015-10
2063,CA-2015-106439,2015-10-31,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-PA-10000477,Office Supplies,Paper,Xerox 1952,64.74,2015-10
2064,CA-2015-106439,2015-10-31,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",19.296,2015-10
2065,CA-2015-106439,2015-10-31,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-ST-10001963,Office Supplies,Storage,Tennsco Regal Shelving Units,405.64,2015-10
2066,CA-2015-106439,2015-10-31,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,146.352,2015-10
2067,CA-2015-106439,2015-10-31,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,TEC-AC-10004568,Technology,Accessories,Maxell LTO Ultrium - 800 GB,251.91,2015-10
2068,CA-2015-106439,2015-10-31,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-AR-10001419,Office Supplies,Art,Newell 325,12.39,2015-10
2275,CA-2015-157882,2015-10-03,08/10/2015,Second Class,AR-10405,Allen Rosenblatt,Corporate,United States,Los Angeles,California,90036.0,West,FUR-TA-10001866,Furniture,Tables,Bevis Round Conference Room Tables and Bases,143.432,2015-10
2276,CA-2015-157882,2015-10-03,08/10/2015,Second Class,AR-10405,Allen Rosenblatt,Corporate,United States,Los Angeles,California,90036.0,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",122.352,2015-10
2530,CA-2015-108707,2015-10-24,29/10/2015,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Fort Lauderdale,Florida,33311.0,South,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,10.368,2015-10
2695,CA-2015-143182,2015-10-15,20/10/2015,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Hialeah,Florida,33012.0,South,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",15.384,2015-10
2724,CA-2015-153479,2015-10-04,08/10/2015,Standard Class,DF-13135,David Flashing,Consumer,United States,Vallejo,California,94591.0,West,OFF-LA-10004689,Office Supplies,Labels,Avery 512,14.45,2015-10
2725,CA-2015-153479,2015-10-04,08/10/2015,Standard Class,DF-13135,David Flashing,Consumer,United States,Vallejo,California,94591.0,West,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,95.648,2015-10
3008,CA-2015-130729,2015-10-24,29/10/2015,Standard Class,AA-10375,Allen Armold,Consumer,United States,Rancho Cucamonga,California,91730.0,West,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,34.272,2015-10
3223,CA-2015-108189,2015-10-02,05/10/2015,First Class,ES-14080,Erin Smith,Corporate,United States,Tempe,Arizona,85281.0,West,OFF-PA-10001838,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",9.408,2015-10
3224,CA-2015-108189,2015-10-02,05/10/2015,First Class,ES-14080,Erin Smith,Corporate,United States,Tempe,Arizona,85281.0,West,OFF-FA-10000735,Office Supplies,Fasteners,Staples,4.672,2015-10
3225,CA-2015-108189,2015-10-02,05/10/2015,First Class,ES-14080,Erin Smith,Corporate,United States,Tempe,Arizona,85281.0,West,TEC-PH-10001760,Technology,Phones,Bose SoundLink Bluetooth Speaker,318.4,2015-10
3226,CA-2015-108189,2015-10-02,05/10/2015,First Class,ES-14080,Erin Smith,Corporate,United States,Tempe,Arizona,85281.0,West,OFF-EN-10004846,Office Supplies,Envelopes,Letter or Legal Size Expandable Poly String Tie Envelopes,12.768,2015-10
3227,CA-2015-108189,2015-10-02,05/10/2015,First Class,ES-14080,Erin Smith,Corporate,United States,Tempe,Arizona,85281.0,West,OFF-SU-10003567,Office Supplies,Supplies,Stiletto Hand Letter Openers,15.36,2015-10
3228,CA-2015-108189,2015-10-02,05/10/2015,First Class,ES-14080,Erin Smith,Corporate,United States,Tempe,Arizona,85281.0,West,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,230.376,2015-10
3229,CA-2015-108189,2015-10-02,05/10/2015,First Class,ES-14080,Erin Smith,Corporate,United States,Tempe,Arizona,85281.0,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,7.16,2015-10
3266,US-2015-126571,2015-10-11,15/10/2015,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,281.904,2015-10
3267,US-2015-126571,2015-10-11,15/10/2015,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-EN-10002230,Office Supplies,Envelopes,Airmail Envelopes,201.432,2015-10
3745,CA-2015-113047,2015-10-24,24/10/2015,Same Day,AP-10915,Arthur Prichep,Consumer,United States,Rock Hill,South Carolina,29730.0,South,OFF-FA-10002763,Office Supplies,Fasteners,Advantus Map Pennant Flags and Round Head Tacks,11.85,2015-10
3827,CA-2015-132801,2015-10-07,12/10/2015,Standard Class,JG-15805,John Grady,Corporate,United States,Dallas,Texas,75217.0,Central,OFF-ST-10001228,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy",107.44,2015-10
3843,CA-2015-101931,2015-10-28,31/10/2015,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049.0,West,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,7.184,2015-10
3844,CA-2015-101931,2015-10-28,31/10/2015,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049.0,West,OFF-SU-10002301,Office Supplies,Supplies,Serrated Blade or Curved Handle Hand Letter Openers,6.28,2015-10
3845,CA-2015-101931,2015-10-28,31/10/2015,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049.0,West,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,480.74,2015-10
3846,CA-2015-101931,2015-10-28,31/10/2015,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049.0,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,616.998,2015-10
3847,CA-2015-101931,2015-10-28,31/10/2015,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049.0,West,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,141.4,2015-10
4001,CA-2015-116834,2015-10-11,16/10/2015,Standard Class,Dp-13240,Dean percer,Home Office,United States,Seattle,Washington,98115.0,West,FUR-FU-10001196,Furniture,Furnishings,DAX Cubicle Frames - 8x10,63.47,2015-10
4002,CA-2015-116834,2015-10-11,16/10/2015,Standard Class,Dp-13240,Dean percer,Home Office,United States,Seattle,Washington,98115.0,West,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,345.0,2015-10
4168,CA-2015-157924,2015-10-11,13/10/2015,First Class,HA-14920,Helen Andreada,Consumer,United States,Pasadena,California,91104.0,West,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,31.92,2015-10
4169,CA-2015-157924,2015-10-11,13/10/2015,First Class,HA-14920,Helen Andreada,Consumer,United States,Pasadena,California,91104.0,West,FUR-CH-10000229,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,433.568,2015-10
4204,CA-2015-145387,2015-10-31,02/11/2015,Second Class,AM-10705,Anne McFarland,Consumer,United States,Cranston,Rhode Island,2920.0,East,OFF-AR-10001683,Office Supplies,Art,Lumber Crayons,49.25,2015-10
4205,CA-2015-145387,2015-10-31,02/11/2015,Second Class,AM-10705,Anne McFarland,Consumer,United States,Cranston,Rhode Island,2920.0,East,OFF-PA-10002195,Office Supplies,Paper,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",10.16,2015-10
4206,CA-2015-145387,2015-10-31,02/11/2015,Second Class,AM-10705,Anne McFarland,Consumer,United States,Cranston,Rhode Island,2920.0,East,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",14.76,2015-10
4207,CA-2015-145387,2015-10-31,02/11/2015,Second Class,AM-10705,Anne McFarland,Consumer,United States,Cranston,Rhode Island,2920.0,East,OFF-BI-10004001,Office Supplies,Binders,GBC Recycled VeloBinder Covers,34.08,2015-10
4208,CA-2015-145387,2015-10-31,02/11/2015,Second Class,AM-10705,Anne McFarland,Consumer,United States,Cranston,Rhode Island,2920.0,East,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,17.67,2015-10
4209,CA-2015-145387,2015-10-31,02/11/2015,Second Class,AM-10705,Anne McFarland,Consumer,United States,Cranston,Rhode Island,2920.0,East,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,1604.9,2015-10
4210,CA-2015-145387,2015-10-31,02/11/2015,Second Class,AM-10705,Anne McFarland,Consumer,United States,Cranston,Rhode Island,2920.0,East,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",385.686,2015-10
4305,CA-2015-162278,2015-10-26,30/10/2015,Second Class,AH-10585,Angele Hood,Consumer,United States,Seattle,Washington,98105.0,West,FUR-FU-10000448,Furniture,Furnishings,Tenex Chairmats For Use With Carpeted Floors,63.92,2015-10
4306,CA-2015-162278,2015-10-26,30/10/2015,Second Class,AH-10585,Angele Hood,Consumer,United States,Seattle,Washington,98105.0,West,TEC-PH-10000526,Technology,Phones,Vtech CS6719,383.96,2015-10
4533,CA-2015-140403,2015-10-10,10/10/2015,Same Day,TN-21040,Tanja Norvell,Home Office,United States,Manteca,California,95336.0,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",122.352,2015-10
4534,CA-2015-140403,2015-10-10,10/10/2015,Same Day,TN-21040,Tanja Norvell,Home Office,United States,Manteca,California,95336.0,West,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",15.28,2015-10
4772,US-2015-167262,2015-10-31,03/11/2015,Second Class,AC-10450,Amy Cox,Consumer,United States,Avondale,Arizona,85323.0,West,TEC-PH-10000486,Technology,Phones,Plantronics HL10 Handset Lifter,742.336,2015-10
4877,US-2015-155817,2015-10-03,09/10/2015,Standard Class,SL-20155,Sara Luxemburg,Home Office,United States,Durham,North Carolina,27707.0,South,OFF-ST-10000532,Office Supplies,Storage,Advantus Rolling Drawer Organizers,61.568,2015-10
4878,US-2015-155817,2015-10-03,09/10/2015,Standard Class,SL-20155,Sara Luxemburg,Home Office,United States,Durham,North Carolina,27707.0,South,OFF-AR-10002335,Office Supplies,Art,DIXON Oriole Pencils,6.192,2015-10
4898,US-2015-122021,2015-10-15,17/10/2015,First Class,AC-10660,Anna Chung,Consumer,United States,Parma,Ohio,44134.0,East,FUR-CH-10003761,Furniture,Chairs,Global Italian Leather Office Chair,183.372,2015-10
4899,US-2015-122021,2015-10-15,17/10/2015,First Class,AC-10660,Anna Chung,Consumer,United States,Parma,Ohio,44134.0,East,OFF-PA-10002230,Office Supplies,Paper,Xerox 1897,7.968,2015-10
4906,US-2015-146353,2015-10-14,16/10/2015,Second Class,JE-15610,Jim Epp,Corporate,United States,Concord,New Hampshire,3301.0,East,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,22.92,2015-10
4907,US-2015-146353,2015-10-14,16/10/2015,Second Class,JE-15610,Jim Epp,Corporate,United States,Concord,New Hampshire,3301.0,East,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,269.9,2015-10
4948,CA-2015-102085,2015-10-04,09/10/2015,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Seattle,Washington,98115.0,West,OFF-LA-10002475,Office Supplies,Labels,Avery 519,29.24,2015-10
5110,CA-2015-138450,2015-10-18,22/10/2015,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",52.512,2015-10
5111,CA-2015-138450,2015-10-18,22/10/2015,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-ST-10003479,Office Supplies,Storage,"Eldon Base for stackable storage shelf, platinum",186.912,2015-10
5112,CA-2015-138450,2015-10-18,22/10/2015,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-PA-10003016,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",10.048,2015-10
5234,CA-2015-115084,2015-10-18,22/10/2015,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Texarkana,Arkansas,71854.0,South,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,605.34,2015-10
5418,CA-2015-132542,2015-10-06,08/10/2015,Second Class,AM-10360,Alice McCarthy,Corporate,United States,Omaha,Nebraska,68104.0,Central,OFF-BI-10004099,Office Supplies,Binders,GBC VeloBinder Strips,15.36,2015-10
5592,CA-2015-164742,2015-10-13,18/10/2015,Second Class,ML-17395,Marina Lichtenstein,Corporate,United States,Lakewood,New Jersey,8701.0,East,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",245.98,2015-10
5593,CA-2015-164742,2015-10-13,18/10/2015,Second Class,ML-17395,Marina Lichtenstein,Corporate,United States,Lakewood,New Jersey,8701.0,East,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,18.94,2015-10
5600,CA-2015-108903,2015-10-03,03/10/2015,Same Day,DO-13435,Denny Ordway,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,55.984,2015-10
5601,CA-2015-108903,2015-10-03,03/10/2015,Same Day,DO-13435,Denny Ordway,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,14.48,2015-10
5602,CA-2015-108903,2015-10-03,03/10/2015,Same Day,DO-13435,Denny Ordway,Consumer,United States,Columbus,Ohio,43229.0,East,TEC-AC-10003023,Technology,Accessories,Logitech G105 Gaming Keyboard,142.488,2015-10
5756,CA-2015-163748,2015-10-14,18/10/2015,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Fort Worth,Texas,76106.0,Central,OFF-AP-10004052,Office Supplies,Appliances,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",3.16,2015-10
5757,CA-2015-163748,2015-10-14,18/10/2015,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Fort Worth,Texas,76106.0,Central,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,1999.96,2015-10
5886,US-2015-109456,2015-10-16,17/10/2015,Same Day,LS-17245,Lynn Smith,Consumer,United States,San Francisco,California,94110.0,West,OFF-BI-10000136,Office Supplies,Binders,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,14.352,2015-10
5887,US-2015-109456,2015-10-16,17/10/2015,Same Day,LS-17245,Lynn Smith,Consumer,United States,San Francisco,California,94110.0,West,TEC-AC-10003610,Technology,Accessories,Logitech Illuminated - Keyboard,179.97,2015-10
5928,CA-2015-114314,2015-10-11,15/10/2015,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Fayetteville,Arkansas,72701.0,South,OFF-LA-10000240,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,7.31,2015-10
5929,CA-2015-114314,2015-10-11,15/10/2015,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Fayetteville,Arkansas,72701.0,South,FUR-FU-10002107,Furniture,Furnishings,Eldon Pizzaz Desk Accessories,8.92,2015-10
6020,CA-2015-152422,2015-10-05,10/10/2015,Second Class,BD-11635,Brian Derr,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-AP-10002892,Office Supplies,Appliances,Belkin F5C206VTEL 6 Outlet Surge,91.92,2015-10
6129,US-2015-158400,2015-10-25,28/10/2015,First Class,AH-10030,Aaron Hawkins,Corporate,United States,San Francisco,California,94109.0,West,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,49.408,2015-10
6215,CA-2015-128538,2015-10-11,15/10/2015,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Redondo Beach,California,90278.0,West,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",7.64,2015-10
6299,CA-2015-169852,2015-10-21,26/10/2015,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,San Diego,California,92024.0,West,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,36.36,2015-10
6322,CA-2015-123316,2015-10-13,17/10/2015,Standard Class,SP-20545,Sibella Parks,Corporate,United States,Mount Vernon,New York,10550.0,East,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,7.752,2015-10
6356,CA-2015-110611,2015-10-06,13/10/2015,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",83.92,2015-10
6440,CA-2015-166891,2015-10-04,06/10/2015,First Class,CC-12220,Chris Cortes,Consumer,United States,New York City,New York,10024.0,East,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",589.41,2015-10
6537,CA-2015-169684,2015-10-20,23/10/2015,First Class,FH-14365,Fred Hopkins,Corporate,United States,Knoxville,Tennessee,37918.0,South,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",328.59,2015-10
6538,CA-2015-169684,2015-10-20,23/10/2015,First Class,FH-14365,Fred Hopkins,Corporate,United States,Knoxville,Tennessee,37918.0,South,OFF-ST-10000934,Office Supplies,Storage,"Contico 72""H Heavy-Duty Storage System",98.352,2015-10
6554,CA-2015-137092,2015-10-20,22/10/2015,Second Class,LS-16975,Lindsay Shagiari,Home Office,United States,Chicago,Illinois,60653.0,Central,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,319.968,2015-10
6555,CA-2015-137092,2015-10-20,22/10/2015,Second Class,LS-16975,Lindsay Shagiari,Home Office,United States,Chicago,Illinois,60653.0,Central,OFF-ST-10003805,Office Supplies,Storage,"24 Capacity Maxi Data Binder Racks, Pearl",505.32,2015-10
6556,CA-2015-137092,2015-10-20,22/10/2015,Second Class,LS-16975,Lindsay Shagiari,Home Office,United States,Chicago,Illinois,60653.0,Central,OFF-PA-10002109,Office Supplies,Paper,Wirebound Voice Message Log Book,3.808,2015-10
6557,CA-2015-137092,2015-10-20,22/10/2015,Second Class,LS-16975,Lindsay Shagiari,Home Office,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,8.682,2015-10
6558,CA-2015-137092,2015-10-20,22/10/2015,Second Class,LS-16975,Lindsay Shagiari,Home Office,United States,Chicago,Illinois,60653.0,Central,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",24.424,2015-10
6640,CA-2015-108609,2015-10-31,02/11/2015,Second Class,AJ-10780,Anthony Jacobs,Corporate,United States,Lorain,Ohio,44052.0,East,FUR-TA-10003954,Furniture,Tables,Hon 94000 Series Round Tables,1421.664,2015-10
6679,CA-2015-150329,2015-10-10,14/10/2015,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Phoenix,Arizona,85023.0,West,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,46.872,2015-10
6805,CA-2015-152233,2015-10-05,06/10/2015,First Class,KH-16510,Keith Herrera,Consumer,United States,Pomona,California,91767.0,West,TEC-AC-10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,99.98,2015-10
6874,CA-2015-124394,2015-10-17,22/10/2015,Second Class,TB-21520,Tracy Blumstein,Consumer,United States,Beaumont,Texas,77705.0,Central,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",10.78,2015-10
6875,CA-2015-124394,2015-10-17,22/10/2015,Second Class,TB-21520,Tracy Blumstein,Consumer,United States,Beaumont,Texas,77705.0,Central,TEC-AC-10001314,Technology,Accessories,Case Logic 2.4GHz Wireless Keyboard,119.976,2015-10
7117,CA-2015-143168,2015-10-18,23/10/2015,Second Class,IG-15085,Ivan Gibson,Consumer,United States,Seattle,Washington,98103.0,West,OFF-PA-10000167,Office Supplies,Paper,Xerox 1925,61.96,2015-10
7118,CA-2015-143168,2015-10-18,23/10/2015,Second Class,IG-15085,Ivan Gibson,Consumer,United States,Seattle,Washington,98103.0,West,OFF-BI-10003784,Office Supplies,Binders,Computer Printout Index Tabs,1.344,2015-10
7153,CA-2015-137911,2015-10-09,15/10/2015,Standard Class,BP-11095,Bart Pistole,Corporate,United States,Jacksonville,North Carolina,28540.0,South,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",88.768,2015-10
7371,CA-2015-107769,2015-10-28,01/11/2015,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Garden City,Kansas,67846.0,Central,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,257.98,2015-10
