Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
150,CA-2017-114489,2017-12-05,09/12/2017,Standard Class,JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132.0,Central,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",1951.84,2017-12
151,CA-2017-114489,2017-12-05,09/12/2017,Standard Class,JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132.0,Central,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,171.55,2017-12
250,CA-2017-154739,2017-12-10,15/12/2017,Second Class,LH-17155,Logan Haushalter,Consumer,United States,San Francisco,California,94109.0,West,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",321.568,2017-12
253,CA-2017-146941,2017-12-10,13/12/2017,First Class,DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10001228,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy",80.58,2017-12
254,CA-2017-146941,2017-12-10,13/12/2017,First Class,DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10024.0,East,OFF-EN-10003296,Office Supplies,Envelopes,Tyvek Side-Opening Peel & Seel Expanding Envelopes,361.92,2017-12
287,CA-2017-112697,2017-12-18,20/12/2017,Second Class,AH-10195,Alan Haines,Corporate,United States,Tamarac,Florida,33319.0,South,OFF-BI-10000778,Office Supplies,Binders,GBC VeloBinder Electric Binding Machine,254.058,2017-12
288,CA-2017-112697,2017-12-18,20/12/2017,Second Class,AH-10195,Alan Haines,Corporate,United States,Tamarac,Florida,33319.0,South,OFF-AP-10002684,Office Supplies,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",194.528,2017-12
289,CA-2017-112697,2017-12-18,20/12/2017,Second Class,AH-10195,Alan Haines,Corporate,United States,Tamarac,Florida,33319.0,South,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,961.48,2017-12
456,CA-2017-100153,2017-12-13,17/12/2017,Standard Class,KH-16630,Ken Heidel,Corporate,United States,Norman,Oklahoma,73071.0,Central,TEC-AC-10001772,Technology,Accessories,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,63.88,2017-12
470,US-2017-100419,2017-12-16,20/12/2017,Second Class,CC-12670,Craig Carreira,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-BI-10002194,Office Supplies,Binders,Cardinal Hold-It CD Pocket,4.788,2017-12
631,US-2017-135720,2017-12-11,13/12/2017,Second Class,FM-14380,Fred McMath,Consumer,United States,Aurora,Colorado,80013.0,West,OFF-ST-10001963,Office Supplies,Storage,Tennsco Regal Shelving Units,243.384,2017-12
632,US-2017-135720,2017-12-11,13/12/2017,Second Class,FM-14380,Fred McMath,Consumer,United States,Aurora,Colorado,80013.0,West,TEC-AC-10001267,Technology,Accessories,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,119.8,2017-12
633,US-2017-135720,2017-12-11,13/12/2017,Second Class,FM-14380,Fred McMath,Consumer,United States,Aurora,Colorado,80013.0,West,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,300.768,2017-12
641,CA-2017-147067,2017-12-18,22/12/2017,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Minneapolis,Minnesota,55407.0,Central,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,18.84,2017-12
649,CA-2017-160745,2017-12-11,16/12/2017,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Vancouver,Washington,98661.0,West,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,14.8,2017-12
650,CA-2017-160745,2017-12-11,16/12/2017,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Vancouver,Washington,98661.0,West,TEC-PH-10003273,Technology,Phones,AT&T TR1909W,302.376,2017-12
651,CA-2017-160745,2017-12-11,16/12/2017,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Vancouver,Washington,98661.0,West,TEC-AC-10001142,Technology,Accessories,First Data FD10 PIN Pad,316.0,2017-12
722,CA-2017-142335,2017-12-15,19/12/2017,Standard Class,MP-17965,Michael Paige,Corporate,United States,Detroit,Michigan,48205.0,Central,FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,1652.94,2017-12
723,CA-2017-142335,2017-12-15,19/12/2017,Standard Class,MP-17965,Michael Paige,Corporate,United States,Detroit,Michigan,48205.0,Central,OFF-ST-10000036,Office Supplies,Storage,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",296.37,2017-12
728,US-2017-150861,2017-12-03,06/12/2017,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572.0,East,OFF-PA-10001954,Office Supplies,Paper,Xerox 1964,182.72,2017-12
729,US-2017-150861,2017-12-03,06/12/2017,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572.0,East,FUR-TA-10002228,Furniture,Tables,"Bevis Traditional Conference Table Top, Plinth Base",400.032,2017-12
730,US-2017-150861,2017-12-03,06/12/2017,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572.0,East,OFF-ST-10004634,Office Supplies,Storage,"Personal Folder Holder, Ebony",33.63,2017-12
731,US-2017-150861,2017-12-03,06/12/2017,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572.0,East,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",542.646,2017-12
732,US-2017-150861,2017-12-03,06/12/2017,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572.0,East,OFF-LA-10001317,Office Supplies,Labels,Avery 520,6.3,2017-12
942,CA-2017-142958,2017-12-13,20/12/2017,Standard Class,RW-19630,Rob Williams,Corporate,United States,Torrance,California,90503.0,West,OFF-BI-10001759,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",6.096,2017-12
943,CA-2017-142958,2017-12-13,20/12/2017,Standard Class,RW-19630,Rob Williams,Corporate,United States,Torrance,California,90503.0,West,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1114.272,2017-12
1133,US-2017-114776,2017-12-06,07/12/2017,First Class,GG-14650,Greg Guthrie,Corporate,United States,Antioch,California,94509.0,West,OFF-PA-10004100,Office Supplies,Paper,Xerox 216,19.44,2017-12
1136,US-2017-148803,2017-12-11,11/12/2017,Same Day,LR-16915,Lena Radford,Consumer,United States,Homestead,Florida,33030.0,South,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,85.224,2017-12
1153,CA-2017-160395,2017-12-31,06/01/2018,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Reno,Nevada,89502.0,West,OFF-AR-10003759,Office Supplies,Art,"Crayola Anti Dust Chalk, 12/Pack",3.64,2017-12
1154,CA-2017-160395,2017-12-31,06/01/2018,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Reno,Nevada,89502.0,West,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',159.768,2017-12
1178,CA-2017-113621,2017-12-01,05/12/2017,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Rockville,Maryland,20852.0,East,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,172.5,2017-12
1179,CA-2017-113621,2017-12-01,05/12/2017,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Rockville,Maryland,20852.0,East,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,179.97,2017-12
1223,CA-2017-126004,2017-12-04,05/12/2017,First Class,BM-11140,Becky Martin,Consumer,United States,New York City,New York,10024.0,East,FUR-FU-10001602,Furniture,Furnishings,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",113.79,2017-12
1224,CA-2017-126004,2017-12-04,05/12/2017,First Class,BM-11140,Becky Martin,Consumer,United States,New York City,New York,10024.0,East,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,78.15,2017-12
1225,CA-2017-126004,2017-12-04,05/12/2017,First Class,BM-11140,Becky Martin,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10004656,Office Supplies,Binders,Peel & Stick Add-On Corner Pockets,1.728,2017-12
1226,CA-2017-126004,2017-12-04,05/12/2017,First Class,BM-11140,Becky Martin,Consumer,United States,New York City,New York,10024.0,East,OFF-PA-10001685,Office Supplies,Paper,Easy-staple paper,40.56,2017-12
1227,CA-2017-126004,2017-12-04,05/12/2017,First Class,BM-11140,Becky Martin,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10001418,Office Supplies,Storage,Carina Media Storage Towers in Natural & Black,182.94,2017-12
1228,CA-2017-126004,2017-12-04,05/12/2017,First Class,BM-11140,Becky Martin,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10000676,Office Supplies,Storage,Fellowes Econo/Stor Drawers,193.86,2017-12
1258,US-2017-168620,2017-12-24,28/12/2017,Second Class,RB-19795,Ross Baird,Home Office,United States,Charlotte,North Carolina,28205.0,South,OFF-BI-10001575,Office Supplies,Binders,GBC Linen Binding Covers,27.882,2017-12
1259,US-2017-168620,2017-12-24,28/12/2017,Second Class,RB-19795,Ross Baird,Home Office,United States,Charlotte,North Carolina,28205.0,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,540.048,2017-12
1260,US-2017-168620,2017-12-24,28/12/2017,Second Class,RB-19795,Ross Baird,Home Office,United States,Charlotte,North Carolina,28205.0,South,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,255.68,2017-12
1299,CA-2017-134425,2017-12-08,12/12/2017,Second Class,QJ-19255,Quincy Jones,Corporate,United States,Saint Paul,Minnesota,55106.0,Central,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,114.95,2017-12
1301,CA-2017-137043,2017-12-23,25/12/2017,Second Class,LC-17140,Logan Currie,Consumer,United States,Springfield,Virginia,22153.0,South,FUR-FU-10003664,Furniture,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",572.76,2017-12
1302,CA-2017-137043,2017-12-23,25/12/2017,Second Class,LC-17140,Logan Currie,Consumer,United States,Springfield,Virginia,22153.0,South,FUR-FU-10003664,Furniture,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",286.38,2017-12
1312,CA-2017-141082,2017-12-09,13/12/2017,Standard Class,FM-14380,Fred McMath,Consumer,United States,Lawrence,Massachusetts,1841.0,East,OFF-LA-10001404,Office Supplies,Labels,Avery 517,3.69,2017-12
1313,CA-2017-141082,2017-12-09,13/12/2017,Standard Class,FM-14380,Fred McMath,Consumer,United States,Lawrence,Massachusetts,1841.0,East,OFF-LA-10001474,Office Supplies,Labels,Avery 477,122.12,2017-12
1315,CA-2017-145919,2017-12-18,23/12/2017,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Los Angeles,California,90032.0,West,OFF-PA-10003072,Office Supplies,Paper,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",38.88,2017-12
1316,CA-2017-145919,2017-12-18,23/12/2017,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Los Angeles,California,90032.0,West,FUR-FU-10004960,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",183.84,2017-12
1317,CA-2017-145919,2017-12-18,23/12/2017,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Los Angeles,California,90032.0,West,OFF-SU-10003505,Office Supplies,Supplies,Premier Electric Letter Opener,579.3,2017-12
1435,US-2017-153129,2017-12-26,30/12/2017,Standard Class,FP-14320,Frank Preis,Consumer,United States,Seattle,Washington,98105.0,West,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,33.9,2017-12
1465,US-2017-104794,2017-12-16,19/12/2017,First Class,KD-16495,Keith Dawkins,Corporate,United States,New York City,New York,10009.0,East,OFF-FA-10001754,Office Supplies,Fasteners,Stockwell Gold Paper Clips,3.68,2017-12
1480,US-2017-108455,2017-12-02,08/12/2017,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-PA-10002262,Office Supplies,Paper,Xerox 192,25.92,2017-12
1481,US-2017-108455,2017-12-02,08/12/2017,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),40.46,2017-12
1482,US-2017-108455,2017-12-02,08/12/2017,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,33.87,2017-12
1534,CA-2017-139885,2017-12-04,08/12/2017,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,New York City,New York,10035.0,East,OFF-ST-10003324,Office Supplies,Storage,Belkin OmniView SE Rackmount Kit,212.88,2017-12
1603,US-2017-132857,2017-12-11,17/12/2017,Standard Class,CA-12775,Cynthia Arntzen,Consumer,United States,Smyrna,Tennessee,37167.0,South,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,6.672,2017-12
1806,US-2017-116729,2017-12-25,28/12/2017,First Class,GK-14620,Grace Kelly,Corporate,United States,Los Angeles,California,90049.0,West,TEC-PH-10002200,Technology,Phones,Samsung Galaxy Note 2,2575.944,2017-12
1807,US-2017-116729,2017-12-25,28/12/2017,First Class,GK-14620,Grace Kelly,Corporate,United States,Los Angeles,California,90049.0,West,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,45.36,2017-12
1808,US-2017-116729,2017-12-25,28/12/2017,First Class,GK-14620,Grace Kelly,Corporate,United States,Los Angeles,California,90049.0,West,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,254.24,2017-12
1825,CA-2017-167507,2017-12-22,28/12/2017,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Redmond,Oregon,97756.0,West,OFF-BI-10003694,Office Supplies,Binders,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",31.32,2017-12
1826,CA-2017-167507,2017-12-22,28/12/2017,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Redmond,Oregon,97756.0,West,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,11.84,2017-12
1827,CA-2017-167507,2017-12-22,28/12/2017,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Redmond,Oregon,97756.0,West,FUR-FU-10002878,Furniture,Furnishings,"Seth Thomas 14"" Day/Date Wall Clock",22.784,2017-12
2033,CA-2017-128923,2017-12-09,13/12/2017,Standard Class,GB-14530,George Bell,Corporate,United States,Fort Worth,Texas,76106.0,Central,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,9.392,2017-12
2034,CA-2017-128923,2017-12-09,13/12/2017,Standard Class,GB-14530,George Bell,Corporate,United States,Fort Worth,Texas,76106.0,Central,OFF-AR-10000475,Office Supplies,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",9.328,2017-12
2055,CA-2017-136434,2017-12-01,07/12/2017,Standard Class,RD-19480,Rick Duston,Consumer,United States,Richmond,Indiana,47374.0,Central,FUR-FU-10001196,Furniture,Furnishings,DAX Cubicle Frames - 8x10,17.31,2017-12
2192,CA-2017-128412,2017-12-10,17/12/2017,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,153.552,2017-12
2193,CA-2017-128412,2017-12-10,17/12/2017,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Seattle,Washington,98105.0,West,OFF-AP-10002082,Office Supplies,Appliances,Holmes HEPA Air Purifier,65.34,2017-12
2194,CA-2017-128412,2017-12-10,17/12/2017,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Seattle,Washington,98105.0,West,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,123.92,2017-12
2195,CA-2017-128412,2017-12-10,17/12/2017,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Seattle,Washington,98105.0,West,OFF-AP-10000252,Office Supplies,Appliances,Harmony HEPA Quiet Air Purifiers,35.1,2017-12
2196,CA-2017-128412,2017-12-10,17/12/2017,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Seattle,Washington,98105.0,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,44.75,2017-12
2197,CA-2017-136483,2017-12-01,06/12/2017,Standard Class,AG-10390,Allen Goldenen,Consumer,United States,Knoxville,Tennessee,37918.0,South,OFF-AR-10000940,Office Supplies,Art,Newell 343,4.704,2017-12
2306,CA-2017-115574,2017-12-23,24/12/2017,First Class,BP-11185,Ben Peterman,Corporate,United States,Chicago,Illinois,60623.0,Central,FUR-BO-10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",141.372,2017-12
2415,CA-2017-156300,2017-12-29,02/01/2018,Standard Class,TB-21595,Troy Blackwell,Consumer,United States,Milwaukee,Wisconsin,53209.0,Central,FUR-CH-10001714,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",754.45,2017-12
2643,CA-2017-124051,2017-12-29,30/12/2017,First Class,KA-16525,Kelly Andreada,Consumer,United States,Aurora,Illinois,60505.0,Central,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,186.048,2017-12
2822,CA-2017-100202,2017-12-31,05/01/2018,Standard Class,BD-11620,Brian DeCherney,Consumer,United States,Anaheim,California,92804.0,West,TEC-PH-10002563,Technology,Phones,Adtran 1202752G1,302.376,2017-12
2845,US-2017-162852,2017-12-27,31/12/2017,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,Woodstock,Illinois,60098.0,Central,FUR-CH-10004853,Furniture,Chairs,"Global Manager's Adjustable Task Chair, Storm",845.488,2017-12
2934,US-2017-169040,2017-12-06,12/12/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,98105.0,West,TEC-PH-10002310,Technology,Phones,Plantronics Calisto P620-M USB Wireless Speakerphone System,156.792,2017-12
2935,US-2017-169040,2017-12-06,12/12/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,98105.0,West,TEC-PH-10002834,Technology,Phones,Google Nexus 5,431.976,2017-12
2936,US-2017-169040,2017-12-06,12/12/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,98105.0,West,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,35.89,2017-12
2937,US-2017-169040,2017-12-06,12/12/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,47.208,2017-12
2938,US-2017-169040,2017-12-06,12/12/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,98105.0,West,OFF-PA-10001736,Office Supplies,Paper,Xerox 1880,248.08,2017-12
2939,US-2017-169040,2017-12-06,12/12/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,98105.0,West,OFF-PA-10000482,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",189.7,2017-12
2940,US-2017-169040,2017-12-06,12/12/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,59.808,2017-12
3009,CA-2017-124772,2017-12-05,06/12/2017,First Class,JG-15160,James Galang,Consumer,United States,Murray,Kentucky,42071.0,South,FUR-FU-10004748,Furniture,Furnishings,"Howard Miller 16"" Diameter Gallery Wall Clock",191.82,2017-12
3104,CA-2017-124562,2017-12-08,12/12/2017,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Columbus,Ohio,43229.0,East,OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",12.957,2017-12
3251,CA-2017-157868,2017-12-23,29/12/2017,Standard Class,MC-17590,Matt Collister,Corporate,United States,Grand Rapids,Michigan,49505.0,Central,OFF-FA-10000992,Office Supplies,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",24.85,2017-12
3258,US-2017-161844,2017-12-09,14/12/2017,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Franklin,Tennessee,37064.0,South,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,79.974,2017-12
3259,US-2017-161844,2017-12-09,14/12/2017,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Franklin,Tennessee,37064.0,South,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",2.946,2017-12
3351,CA-2017-147536,2017-12-26,31/12/2017,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,New York City,New York,10024.0,East,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,89.97,2017-12
3469,CA-2017-146143,2017-12-14,19/12/2017,Standard Class,MC-17845,Michael Chen,Consumer,United States,Jackson,Mississippi,39212.0,South,FUR-FU-10002045,Furniture,Furnishings,"Executive Impressions 14""",133.38,2017-12
3471,US-2017-150035,2017-12-01,05/12/2017,Standard Class,CL-11890,Carl Ludwig,Consumer,United States,San Francisco,California,94122.0,West,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,16.74,2017-12
3479,CA-2017-131289,2017-12-08,14/12/2017,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,San Francisco,California,94110.0,West,OFF-AR-10003056,Office Supplies,Art,Newell 341,8.56,2017-12
3480,CA-2017-131289,2017-12-08,14/12/2017,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,San Francisco,California,94110.0,West,OFF-PA-10003363,Office Supplies,Paper,Xerox 204,45.36,2017-12
3481,CA-2017-131289,2017-12-08,14/12/2017,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,San Francisco,California,94110.0,West,FUR-TA-10003954,Furniture,Tables,Hon 94000 Series Round Tables,1421.664,2017-12
3505,CA-2017-150945,2017-12-18,20/12/2017,Second Class,JK-16120,Julie Kriz,Home Office,United States,New York City,New York,10009.0,East,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,900.08,2017-12
3516,CA-2017-168536,2017-12-20,24/12/2017,Standard Class,SC-20800,Stuart Calhoun,Consumer,United States,Jackson,Mississippi,39212.0,South,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,66.3,2017-12
3593,CA-2017-108434,2017-12-05,07/12/2017,Second Class,JG-15160,James Galang,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",465.18,2017-12
3687,CA-2017-102792,2017-12-13,19/12/2017,Standard Class,JC-15340,Jasper Cacioppo,Consumer,United States,Riverside,California,92503.0,West,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,9.84,2017-12
3721,CA-2017-151155,2017-12-20,24/12/2017,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Jackson,Mississippi,39212.0,South,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,18.92,2017-12
3722,CA-2017-151155,2017-12-20,24/12/2017,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Jackson,Mississippi,39212.0,South,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,15.42,2017-12
3726,CA-2017-151512,2017-12-26,02/01/2018,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Denver,Colorado,80219.0,West,OFF-AP-10000252,Office Supplies,Appliances,Harmony HEPA Quiet Air Purifiers,18.72,2017-12
3739,CA-2017-133340,2017-12-09,13/12/2017,Standard Class,LH-17155,Logan Haushalter,Consumer,United States,Jackson,Michigan,49201.0,Central,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",10.9,2017-12
3740,CA-2017-133340,2017-12-09,13/12/2017,Standard Class,LH-17155,Logan Haushalter,Consumer,United States,Jackson,Michigan,49201.0,Central,TEC-AC-10001109,Technology,Accessories,Logitech Trackman Marble Mouse,59.98,2017-12
3741,CA-2017-133340,2017-12-09,13/12/2017,Standard Class,LH-17155,Logan Haushalter,Consumer,United States,Jackson,Michigan,49201.0,Central,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",61.929,2017-12
