Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
179,US-2016-101511,2016-11-21,23/11/2016,Second Class,JE-15745,Joel Eaton,Consumer,United States,Newark,Ohio,43055.0,East,OFF-SU-10002189,Office Supplies,Supplies,Acme Rosewood Handle Letter Opener,15.88,2016-11
255,US-2016-159982,2016-11-28,04/12/2016,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,60623.0,Central,FUR-FU-10002505,Furniture,Furnishings,Eldon 100 Class Desk Accessories,12.132,2016-11
256,US-2016-159982,2016-11-28,04/12/2016,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,60623.0,Central,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",82.368,2016-11
257,US-2016-159982,2016-11-28,04/12/2016,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,60623.0,Central,OFF-ST-10001590,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",53.92,2016-11
258,US-2016-159982,2016-11-28,04/12/2016,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,60623.0,Central,TEC-PH-10001580,Technology,Phones,Logitech Mobile Speakerphone P710e - speaker phone,647.904,2016-11
266,CA-2016-155040,2016-11-10,15/11/2016,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Brentwood,California,94513.0,West,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,79.9,2016-11
283,CA-2016-130890,2016-11-02,06/11/2016,Standard Class,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90004.0,West,FUR-TA-10002903,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top",1038.84,2016-11
385,US-2016-168935,2016-11-27,02/12/2016,Standard Class,DO-13435,Denny Ordway,Consumer,United States,Pembroke Pines,Florida,33024.0,South,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",375.4575,2016-11
386,US-2016-168935,2016-11-27,02/12/2016,Standard Class,DO-13435,Denny Ordway,Consumer,United States,Pembroke Pines,Florida,33024.0,South,TEC-AC-10002335,Technology,Accessories,Logitech Media Keyboard K200,83.976,2016-11
532,CA-2016-102848,2016-11-07,09/11/2016,Second Class,KB-16240,Karen Bern,Corporate,United States,Los Angeles,California,90036.0,West,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,190.72,2016-11
549,CA-2016-113173,2016-11-15,17/11/2016,Second Class,DK-13225,Dean Katz,Corporate,United States,Chicago,Illinois,60653.0,Central,OFF-ST-10000604,Office Supplies,Storage,Home/Office Personal File Carts,250.272,2016-11
550,CA-2016-113173,2016-11-15,17/11/2016,Second Class,DK-13225,Dean Katz,Corporate,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,11.364,2016-11
551,CA-2016-113173,2016-11-15,17/11/2016,Second Class,DK-13225,Dean Katz,Corporate,United States,Chicago,Illinois,60653.0,Central,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,8.72,2016-11
623,CA-2016-138009,2016-11-29,03/12/2016,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126.0,Central,FUR-CH-10004853,Furniture,Chairs,"Global Manager's Adjustable Task Chair, Storm",301.96,2016-11
624,CA-2016-138009,2016-11-29,03/12/2016,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126.0,Central,OFF-AP-10000179,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,555.21,2016-11
625,CA-2016-138009,2016-11-29,03/12/2016,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126.0,Central,OFF-ST-10001272,Office Supplies,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",523.48,2016-11
626,CA-2016-138009,2016-11-29,03/12/2016,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126.0,Central,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",161.82,2016-11
800,CA-2016-101910,2016-11-27,03/12/2016,Standard Class,CD-11920,Carlos Daly,Consumer,United States,Lake Elsinore,California,92530.0,West,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",283.92,2016-11
840,CA-2016-100454,2016-11-20,25/11/2016,Standard Class,BM-11650,Brian Moss,Corporate,United States,New York City,New York,10035.0,East,OFF-AR-10004648,Office Supplies,Art,Boston 19500 Mighty Mite Electric Pencil Sharpener,60.45,2016-11
841,CA-2016-100454,2016-11-20,25/11/2016,Standard Class,BM-11650,Brian Moss,Corporate,United States,New York City,New York,10035.0,East,OFF-AR-10002578,Office Supplies,Art,Newell 335,11.52,2016-11
842,CA-2016-100454,2016-11-20,25/11/2016,Standard Class,BM-11650,Brian Moss,Corporate,United States,New York City,New York,10035.0,East,FUR-BO-10001519,Furniture,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,186.048,2016-11
962,CA-2016-160059,2016-11-27,01/12/2016,Standard Class,TB-21190,Thomas Brumley,Home Office,United States,Fayetteville,Arkansas,72701.0,South,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,6.24,2016-11
1006,CA-2016-111199,2016-11-13,17/11/2016,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Jacksonville,North Carolina,28540.0,South,OFF-PA-10001790,Office Supplies,Paper,Xerox 1910,115.296,2016-11
1007,CA-2016-105312,2016-11-06,09/11/2016,First Class,MT-17815,Meg Tillman,Consumer,United States,Scottsdale,Arizona,85254.0,West,OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",7.08,2016-11
1008,CA-2016-105312,2016-11-06,09/11/2016,First Class,MT-17815,Meg Tillman,Consumer,United States,Scottsdale,Arizona,85254.0,West,OFF-BI-10002049,Office Supplies,Binders,UniKeep View Case Binders,4.401,2016-11
1071,CA-2016-144652,2016-11-20,26/11/2016,Standard Class,SN-20560,Skye Norling,Home Office,United States,Los Angeles,California,90008.0,West,OFF-AR-10003732,Office Supplies,Art,Newell 333,19.46,2016-11
1081,CA-2016-110016,2016-11-29,04/12/2016,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Detroit,Michigan,48227.0,Central,OFF-PA-10000349,Office Supplies,Paper,Easy-staple paper,19.92,2016-11
1082,CA-2016-110016,2016-11-29,04/12/2016,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Detroit,Michigan,48227.0,Central,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",1106.91,2016-11
1167,CA-2016-125416,2016-11-02,02/11/2016,Same Day,KC-16540,Kelly Collister,Consumer,United States,Seattle,Washington,98115.0,West,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,447.93,2016-11
1487,CA-2016-140410,2016-11-03,07/11/2016,Standard Class,CM-12655,Corinna Mitchell,Home Office,United States,Los Angeles,California,90008.0,West,TEC-PH-10003580,Technology,Phones,Cisco IP Phone 7961G-GE VoIP phone,1212.848,2016-11
1488,CA-2016-140410,2016-11-03,07/11/2016,Standard Class,CM-12655,Corinna Mitchell,Home Office,United States,Los Angeles,California,90008.0,West,TEC-AC-10001109,Technology,Accessories,Logitech Trackman Marble Mouse,89.97,2016-11
1489,CA-2016-140410,2016-11-03,07/11/2016,Standard Class,CM-12655,Corinna Mitchell,Home Office,United States,Los Angeles,California,90008.0,West,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,42.6,2016-11
1529,CA-2016-148432,2016-11-07,10/11/2016,Second Class,MC-18130,Mike Caudle,Corporate,United States,Newark,Delaware,19711.0,East,OFF-FA-10004968,Office Supplies,Fasteners,Rubber Band Ball,26.18,2016-11
1530,CA-2016-148432,2016-11-07,10/11/2016,Second Class,MC-18130,Mike Caudle,Corporate,United States,Newark,Delaware,19711.0,East,OFF-PA-10001274,Office Supplies,Paper,Loose Memo Sheets,7.3,2016-11
1547,CA-2016-111395,2016-11-23,27/11/2016,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,335.52,2016-11
1548,CA-2016-111395,2016-11-23,27/11/2016,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,23.912,2016-11
1549,CA-2016-111395,2016-11-23,27/11/2016,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",27.056,2016-11
1564,CA-2016-158554,2016-11-09,09/11/2016,Same Day,CM-12190,Charlotte Melton,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-PA-10004000,Office Supplies,Paper,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",11.352,2016-11
1567,CA-2016-129112,2016-11-29,30/11/2016,First Class,AW-10840,Anthony Witt,Consumer,United States,Allen,Texas,75002.0,Central,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,21.48,2016-11
1568,CA-2016-129112,2016-11-29,30/11/2016,First Class,AW-10840,Anthony Witt,Consumer,United States,Allen,Texas,75002.0,Central,OFF-BI-10000088,Office Supplies,Binders,GBC Imprintable Covers,8.784,2016-11
1627,CA-2016-164539,2016-11-16,22/11/2016,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,New York City,New York,10011.0,East,OFF-AP-10002457,Office Supplies,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",523.25,2016-11
1647,CA-2016-105221,2016-11-01,03/11/2016,First Class,VM-21685,Valerie Mitchum,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,35.36,2016-11
1648,CA-2016-105221,2016-11-01,03/11/2016,First Class,VM-21685,Valerie Mitchum,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-FA-10001135,Office Supplies,Fasteners,"Brites Rubber Bands, 1 1/2 oz. Box",3.168,2016-11
1706,CA-2016-100545,2016-11-22,26/11/2016,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-BI-10003638,Office Supplies,Binders,GBC Durable Plastic Covers,11.61,2016-11
1751,CA-2016-139094,2016-11-22,27/11/2016,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,San Antonio,Texas,78207.0,Central,FUR-TA-10004607,Furniture,Tables,Hon 2111 Invitation Series Straight Table,206.962,2016-11
1778,CA-2016-105347,2016-11-24,28/11/2016,Standard Class,DP-13000,Darren Powers,Consumer,United States,Los Angeles,California,90004.0,West,OFF-PA-10000675,Office Supplies,Paper,Xerox 1919,368.91,2016-11
1779,CA-2016-105347,2016-11-24,28/11/2016,Standard Class,DP-13000,Darren Powers,Consumer,United States,Los Angeles,California,90004.0,West,OFF-AR-10003045,Office Supplies,Art,Prang Colored Pencils,14.7,2016-11
1833,CA-2016-131422,2016-11-05,09/11/2016,Standard Class,GB-14530,George Bell,Corporate,United States,Monroe,North Carolina,28110.0,South,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,207.0,2016-11
1918,CA-2016-105634,2016-11-08,14/11/2016,Standard Class,HA-14905,Helen Abelman,Consumer,United States,Franklin,Massachusetts,2038.0,East,OFF-AR-10001573,Office Supplies,Art,American Pencil,11.65,2016-11
1988,CA-2016-127509,2016-11-09,13/11/2016,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-BI-10002393,Office Supplies,Binders,Binder Posts,17.22,2016-11
1989,CA-2016-127509,2016-11-09,13/11/2016,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807.0,Central,FUR-TA-10002855,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,1024.38,2016-11
1990,CA-2016-127509,2016-11-09,13/11/2016,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-EN-10000781,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",26.22,2016-11
1991,CA-2016-127509,2016-11-09,13/11/2016,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-PA-10002160,Office Supplies,Paper,Xerox 1978,17.34,2016-11
2029,CA-2016-117961,2016-11-26,30/11/2016,Standard Class,GP-14740,Guy Phonely,Corporate,United States,Leominster,Massachusetts,1453.0,East,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",14.73,2016-11
2030,CA-2016-117961,2016-11-26,30/11/2016,Standard Class,GP-14740,Guy Phonely,Corporate,United States,Leominster,Massachusetts,1453.0,East,OFF-ST-10001172,Office Supplies,Storage,"Tennsco Lockers, Sand",104.9,2016-11
2031,CA-2016-117961,2016-11-26,30/11/2016,Standard Class,GP-14740,Guy Phonely,Corporate,United States,Leominster,Massachusetts,1453.0,East,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,61.04,2016-11
2032,CA-2016-117961,2016-11-26,30/11/2016,Standard Class,GP-14740,Guy Phonely,Corporate,United States,Leominster,Massachusetts,1453.0,East,OFF-PA-10001274,Office Supplies,Paper,Loose Memo Sheets,10.95,2016-11
2095,US-2016-164357,2016-11-25,29/11/2016,Standard Class,SF-20065,Sandra Flanagan,Consumer,United States,Wilmington,North Carolina,28403.0,South,OFF-AR-10001177,Office Supplies,Art,Newell 349,13.12,2016-11
2133,CA-2016-156524,2016-11-20,26/11/2016,Standard Class,DL-12865,Dan Lawera,Consumer,United States,New York City,New York,10011.0,East,OFF-PA-10003883,Office Supplies,Paper,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",19.65,2016-11
2134,CA-2016-122210,2016-11-30,04/12/2016,Standard Class,WB-21850,William Brown,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,152.991,2016-11
2135,CA-2016-122210,2016-11-30,04/12/2016,Standard Class,WB-21850,William Brown,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-FA-10000053,Office Supplies,Fasteners,Revere Boxed Rubber Bands by Revere,10.584,2016-11
2136,CA-2016-122210,2016-11-30,04/12/2016,Standard Class,WB-21850,William Brown,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10002807,Technology,Phones,Motorla HX550 Universal Bluetooth Headset,94.92,2016-11
2153,CA-2016-123505,2016-11-22,26/11/2016,Standard Class,AR-10540,Andy Reiter,Consumer,United States,Quincy,Massachusetts,2169.0,East,OFF-PA-10002586,Office Supplies,Paper,Xerox 1970,14.94,2016-11
2260,CA-2016-117611,2016-11-08,10/11/2016,Second Class,MZ-17335,Maria Zettner,Home Office,United States,San Diego,California,92024.0,West,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,5.0,2016-11
2261,CA-2016-117611,2016-11-08,10/11/2016,Second Class,MZ-17335,Maria Zettner,Home Office,United States,San Diego,California,92024.0,West,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,371.97,2016-11
2294,CA-2016-130995,2016-11-01,06/11/2016,Standard Class,QJ-19255,Quincy Jones,Corporate,United States,New York City,New York,10009.0,East,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,4.95,2016-11
2296,CA-2016-113145,2016-11-01,05/11/2016,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,New York City,New York,10011.0,East,OFF-PA-10002659,Office Supplies,Paper,Avoid Verbal Orders Carbonless Minifold Book,13.52,2016-11
2297,CA-2016-113145,2016-11-01,05/11/2016,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,New York City,New York,10011.0,East,FUR-FU-10000965,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",259.7,2016-11
2298,CA-2016-113145,2016-11-01,05/11/2016,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,New York City,New York,10011.0,East,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,42.95,2016-11
2299,CA-2016-113145,2016-11-01,05/11/2016,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,New York City,New York,10011.0,East,TEC-AC-10001838,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,1399.93,2016-11
2300,CA-2016-113145,2016-11-01,05/11/2016,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,New York City,New York,10011.0,East,TEC-PH-10002597,Technology,Phones,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,503.96,2016-11
2395,CA-2016-137897,2016-11-14,19/11/2016,Standard Class,PJ-18835,Patrick Jones,Corporate,United States,New York City,New York,10035.0,East,TEC-AC-10002217,Technology,Accessories,Imation Clip USB flash drive - 8 GB,37.6,2016-11
2396,CA-2016-137897,2016-11-14,19/11/2016,Standard Class,PJ-18835,Patrick Jones,Corporate,United States,New York City,New York,10035.0,East,TEC-AC-10001267,Technology,Accessories,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,59.9,2016-11
2397,CA-2016-137897,2016-11-14,19/11/2016,Standard Class,PJ-18835,Patrick Jones,Corporate,United States,New York City,New York,10035.0,East,OFF-PA-10004041,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",37.0,2016-11
2435,CA-2016-154746,2016-11-14,17/11/2016,First Class,PJ-18835,Patrick Jones,Corporate,United States,Springfield,Virginia,22153.0,South,OFF-EN-10001532,Office Supplies,Envelopes,Brown Kraft Recycled Envelopes,33.96,2016-11
2436,CA-2016-154746,2016-11-14,17/11/2016,First Class,PJ-18835,Patrick Jones,Corporate,United States,Springfield,Virginia,22153.0,South,OFF-AP-10003057,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room,826.11,2016-11
2586,CA-2016-121041,2016-11-03,10/11/2016,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Haltom City,Texas,76117.0,Central,OFF-EN-10001137,Office Supplies,Envelopes,"#10 Gummed Flap White Envelopes, 100/Box",6.608,2016-11
2689,CA-2016-153220,2016-11-12,14/11/2016,First Class,YC-21895,Yoseph Carroll,Corporate,United States,Los Angeles,California,90032.0,West,OFF-PA-10003016,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",15.7,2016-11
2736,CA-2016-115798,2016-11-13,19/11/2016,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711.0,East,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,377.97,2016-11
2737,CA-2016-115798,2016-11-13,19/11/2016,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711.0,East,OFF-PA-10001560,Office Supplies,Paper,"Adams Telephone Message Books, 5 1/4” x 11”",42.28,2016-11
2738,CA-2016-115798,2016-11-13,19/11/2016,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711.0,East,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,299.97,2016-11
2739,CA-2016-115798,2016-11-13,19/11/2016,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711.0,East,TEC-PH-10001819,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,89.98,2016-11
2748,US-2016-165449,2016-11-22,26/11/2016,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Frisco,Texas,75034.0,Central,TEC-AC-10004127,Technology,Accessories,SanDisk Cruzer 8 GB USB Flash Drive,27.168,2016-11
2802,US-2016-110163,2016-11-01,04/11/2016,First Class,GA-14725,Guy Armstrong,Consumer,United States,Salem,Oregon,97301.0,West,OFF-AR-10001683,Office Supplies,Art,Lumber Crayons,7.88,2016-11
2811,CA-2016-135685,2016-11-16,18/11/2016,Second Class,MP-18175,Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,179.82,2016-11
2812,CA-2016-135685,2016-11-16,18/11/2016,Second Class,MP-18175,Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209.0,Central,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",185.58,2016-11
2813,CA-2016-135685,2016-11-16,18/11/2016,Second Class,MP-18175,Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209.0,Central,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",214.11,2016-11
2814,CA-2016-135685,2016-11-16,18/11/2016,Second Class,MP-18175,Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209.0,Central,TEC-AC-10004145,Technology,Accessories,Logitech diNovo Edge Keyboard,999.96,2016-11
2815,CA-2016-135685,2016-11-16,18/11/2016,Second Class,MP-18175,Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209.0,Central,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",653.55,2016-11
2911,CA-2016-118444,2016-11-05,09/11/2016,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,Coral Springs,Florida,33065.0,South,OFF-AP-10000576,Office Supplies,Appliances,"Belkin 325VA UPS Surge Protector, 6'",387.136,2016-11
2923,US-2016-141453,2016-11-30,03/12/2016,Second Class,DB-13270,Deborah Brumfield,Home Office,United States,Austin,Texas,78745.0,Central,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,3.882,2016-11
3020,CA-2016-123568,2016-11-08,14/11/2016,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,West Jordan,Utah,84084.0,West,OFF-FA-10002701,Office Supplies,Fasteners,Alliance Rubber Bands,5.04,2016-11
3021,CA-2016-123568,2016-11-08,14/11/2016,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,West Jordan,Utah,84084.0,West,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,92.94,2016-11
3022,CA-2016-123568,2016-11-08,14/11/2016,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,West Jordan,Utah,84084.0,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",66.69,2016-11
3023,CA-2016-123568,2016-11-08,14/11/2016,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,West Jordan,Utah,84084.0,West,OFF-BI-10001510,Office Supplies,Binders,Deluxe Heavy-Duty Vinyl Round Ring Binder,91.68,2016-11
3025,CA-2016-164441,2016-11-08,13/11/2016,Standard Class,AC-10450,Amy Cox,Consumer,United States,New York City,New York,10011.0,East,OFF-BI-10001922,Office Supplies,Binders,Storex Dura Pro Binders,52.272,2016-11
3026,CA-2016-164441,2016-11-08,13/11/2016,Standard Class,AC-10450,Amy Cox,Consumer,United States,New York City,New York,10011.0,East,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),17.94,2016-11
3063,CA-2016-145184,2016-11-27,29/11/2016,First Class,JD-16150,Justin Deggeller,Corporate,United States,Newark,Delaware,19711.0,East,TEC-PH-10002350,Technology,Phones,Apple EarPods with Remote and Mic,83.97,2016-11
3064,CA-2016-145184,2016-11-27,29/11/2016,First Class,JD-16150,Justin Deggeller,Corporate,United States,Newark,Delaware,19711.0,East,TEC-AC-10000397,Technology,Accessories,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",104.97,2016-11
3310,CA-2016-144386,2016-11-05,11/11/2016,Standard Class,GT-14635,Grant Thornton,Corporate,United States,New York City,New York,10009.0,East,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",25.344,2016-11
3369,CA-2016-115511,2016-11-21,25/11/2016,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Las Vegas,Nevada,89115.0,West,FUR-BO-10002598,Furniture,Bookcases,"Hon Metal Bookcases, Putty",141.96,2016-11
3370,CA-2016-115511,2016-11-21,25/11/2016,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Las Vegas,Nevada,89115.0,West,OFF-BI-10002225,Office Supplies,Binders,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",66.048,2016-11
