Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
817,CA-2017-149370,2017-09-15,19/09/2017,Standard Class,DB-13210,Dean Braden,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-PA-10003651,Office Supplies,Paper,Xerox 1968,5.344,2017-09
868,CA-2017-134362,2017-09-29,02/10/2017,First Class,LS-16945,Linda Southworth,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-LA-10004853,Office Supplies,Labels,Avery 483,15.936,2017-09
870,CA-2017-158099,2017-09-03,05/09/2017,First Class,PK-18910,Paul Knutson,Home Office,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1141.47,2017-09
871,CA-2017-158099,2017-09-03,05/09/2017,First Class,PK-18910,Paul Knutson,Home Office,United States,Philadelphia,Pennsylvania,19143.0,East,TEC-PH-10002496,Technology,Phones,Cisco SPA301,280.782,2017-09
925,CA-2017-149797,2017-09-15,20/09/2017,Standard Class,AH-10075,Adam Hart,Corporate,United States,New York City,New York,10011.0,East,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,841.568,2017-09
963,CA-2017-120859,2017-09-01,04/09/2017,First Class,CV-12805,Cynthia Voltz,Corporate,United States,San Francisco,California,94110.0,West,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",21.88,2017-09
992,CA-2017-110023,2017-09-09,11/09/2017,First Class,TS-21610,Troy Staebel,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,14.624,2017-09
1042,CA-2017-102981,2017-09-06,09/09/2017,Second Class,MO-17500,Mary O'Rourke,Consumer,United States,New York City,New York,10035.0,East,TEC-AC-10004761,Technology,Accessories,Maxell 4.7GB DVD+RW 3/Pack,31.86,2017-09
1043,CA-2017-102981,2017-09-06,09/09/2017,Second Class,MO-17500,Mary O'Rourke,Consumer,United States,New York City,New York,10035.0,East,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",722.352,2017-09
1077,CA-2017-161781,2017-09-29,30/09/2017,First Class,CC-12100,Chad Cunningham,Home Office,United States,Columbus,Indiana,47201.0,Central,OFF-AR-10000255,Office Supplies,Art,Newell 328,40.88,2017-09
1281,CA-2017-160815,2017-09-05,06/09/2017,First Class,TR-21325,Toby Ritter,Consumer,United States,Cedar Rapids,Iowa,52402.0,Central,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,278.4,2017-09
1314,US-2017-134488,2017-09-24,01/10/2017,Standard Class,PK-19075,Pete Kriz,Consumer,United States,Columbus,Ohio,43229.0,East,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,155.372,2017-09
1382,US-2017-100566,2017-09-03,09/09/2017,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Aurora,Illinois,60505.0,Central,FUR-FU-10003394,Furniture,Furnishings,"Tenex ""The Solids"" Textured Chair Mats",83.952,2017-09
1408,CA-2017-130407,2017-09-02,06/09/2017,Standard Class,KD-16270,Karen Daniels,Consumer,United States,New York City,New York,10024.0,East,OFF-AR-10002240,Office Supplies,Art,Panasonic KP-150 Electric Pencil Sharpener,75.48,2017-09
1409,CA-2017-130407,2017-09-02,06/09/2017,Standard Class,KD-16270,Karen Daniels,Consumer,United States,New York City,New York,10024.0,East,FUR-FU-10001967,Furniture,Furnishings,Telescoping Adjustable Floor Lamp,39.98,2017-09
1410,US-2017-122245,2017-09-25,30/09/2017,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Phoenix,Arizona,85023.0,West,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,393.165,2017-09
1459,CA-2017-123722,2017-09-25,01/10/2017,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Irving,Texas,75061.0,Central,OFF-LA-10001569,Office Supplies,Labels,Avery 499,15.936,2017-09
1508,CA-2017-134208,2017-09-17,23/09/2017,Standard Class,CS-12505,Cindy Stewart,Consumer,United States,Columbus,Georgia,31907.0,South,TEC-MA-10004458,Technology,Machines,Lexmark X 9575 Professional All-in-One Color Printer,396.0,2017-09
1619,US-2017-118780,2017-09-10,14/09/2017,Second Class,PN-18775,Parhena Norris,Home Office,United States,New York City,New York,10011.0,East,OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,59.48,2017-09
1620,US-2017-118780,2017-09-10,14/09/2017,Second Class,PN-18775,Parhena Norris,Home Office,United States,New York City,New York,10011.0,East,OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",6.69,2017-09
1683,US-2017-101497,2017-09-29,01/10/2017,Second Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,18.97,2017-09
1795,CA-2017-140774,2017-09-05,10/09/2017,Standard Class,BE-11455,Brad Eason,Home Office,United States,Olathe,Kansas,66062.0,Central,OFF-AR-10004022,Office Supplies,Art,Panasonic KP-380BK Classic Electric Pencil Sharpener,107.94,2017-09
2014,CA-2017-145905,2017-09-18,23/09/2017,Standard Class,AM-10705,Anne McFarland,Consumer,United States,Auburn,Alabama,36830.0,South,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,350.98,2017-09
2015,CA-2017-145905,2017-09-18,23/09/2017,Standard Class,AM-10705,Anne McFarland,Consumer,United States,Auburn,Alabama,36830.0,South,OFF-PA-10000533,Office Supplies,Paper,Southworth Parchment Paper & Envelopes,13.08,2017-09
2016,CA-2017-145905,2017-09-18,23/09/2017,Standard Class,AM-10705,Anne McFarland,Consumer,United States,Auburn,Alabama,36830.0,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,900.08,2017-09
2021,CA-2017-168354,2017-09-19,21/09/2017,First Class,RH-19510,Rick Huthwaite,Home Office,United States,Providence,Rhode Island,2908.0,East,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",1606.23,2017-09
2022,CA-2017-168354,2017-09-19,21/09/2017,First Class,RH-19510,Rick Huthwaite,Home Office,United States,Providence,Rhode Island,2908.0,East,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",17.04,2017-09
2023,CA-2017-168354,2017-09-19,21/09/2017,First Class,RH-19510,Rick Huthwaite,Home Office,United States,Providence,Rhode Island,2908.0,East,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,49.53,2017-09
2024,CA-2017-168354,2017-09-19,21/09/2017,First Class,RH-19510,Rick Huthwaite,Home Office,United States,Providence,Rhode Island,2908.0,East,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",872.32,2017-09
2027,CA-2017-113516,2017-09-08,10/09/2017,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Lancaster,California,93534.0,West,OFF-BI-10002225,Office Supplies,Binders,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",33.024,2017-09
2028,CA-2017-113516,2017-09-08,10/09/2017,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Lancaster,California,93534.0,West,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,67.136,2017-09
2118,CA-2017-130267,2017-09-19,23/09/2017,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Stockton,California,95207.0,West,OFF-PA-10002222,Office Supplies,Paper,"Xerox Color Copier Paper, 11"" x 17"", Ream",159.88,2017-09
2143,CA-2017-155481,2017-09-01,05/09/2017,Standard Class,DK-13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-PA-10004675,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",30.48,2017-09
2144,CA-2017-155481,2017-09-01,05/09/2017,Standard Class,DK-13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,TEC-PH-10002293,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,23.988,2017-09
2145,CA-2017-155481,2017-09-01,05/09/2017,Standard Class,DK-13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-FA-10002780,Office Supplies,Fasteners,Staples,16.688,2017-09
2160,CA-2017-159737,2017-09-03,09/09/2017,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-BI-10004236,Office Supplies,Binders,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",8.808,2017-09
2206,CA-2017-164350,2017-09-10,12/09/2017,Second Class,CG-12040,Catherine Glotzbach,Home Office,United States,Bristol,Tennessee,37620.0,South,OFF-AR-10000538,Office Supplies,Art,"Boston Model 1800 Electric Pencil Sharpener, Gray",67.56,2017-09
2256,CA-2017-164091,2017-09-17,22/09/2017,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Bangor,Maine,4401.0,East,TEC-PH-10001944,Technology,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,437.85,2017-09
2257,CA-2017-164091,2017-09-17,22/09/2017,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Bangor,Maine,4401.0,East,FUR-FU-10004952,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",109.48,2017-09
2283,CA-2017-132143,2017-09-03,05/09/2017,First Class,FM-14215,Filia McAdams,Corporate,United States,Middletown,Connecticut,6457.0,East,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",48.16,2017-09
2331,CA-2017-155187,2017-09-24,26/09/2017,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Los Angeles,California,90004.0,West,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",41.96,2017-09
2332,CA-2017-155187,2017-09-24,26/09/2017,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Los Angeles,California,90004.0,West,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",41.7,2017-09
2369,US-2017-129469,2017-09-23,27/09/2017,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fairfield,Ohio,45014.0,East,FUR-FU-10002298,Furniture,Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",532.704,2017-09
2370,US-2017-129469,2017-09-23,27/09/2017,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fairfield,Ohio,45014.0,East,OFF-AR-10000315,Office Supplies,Art,"Dixon Ticonderoga Maple Cedar Pencil, #2",4.912,2017-09
2404,US-2017-110170,2017-09-27,03/10/2017,Standard Class,HM-14860,Harry Marie,Corporate,United States,Huntsville,Texas,77340.0,Central,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,956.6648,2017-09
2494,CA-2017-146206,2017-09-10,14/09/2017,Second Class,KT-16480,Kean Thornton,Consumer,United States,Houston,Texas,77095.0,Central,FUR-TA-10004086,Furniture,Tables,KI Adjustable-Height Table,300.93,2017-09
2495,CA-2017-146206,2017-09-10,14/09/2017,Second Class,KT-16480,Kean Thornton,Consumer,United States,Houston,Texas,77095.0,Central,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,719.96,2017-09
2544,US-2017-114174,2017-09-08,14/09/2017,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Malden,Massachusetts,2148.0,East,FUR-BO-10003450,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish",173.94,2017-09
2545,US-2017-114174,2017-09-08,14/09/2017,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Malden,Massachusetts,2148.0,East,OFF-LA-10000248,Office Supplies,Labels,Avery 52,14.76,2017-09
2554,CA-2017-155439,2017-09-14,18/09/2017,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Columbia,South Carolina,29203.0,South,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,25.92,2017-09
2591,US-2017-115455,2017-09-08,14/09/2017,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Wheeling,Illinois,60090.0,Central,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",14.136,2017-09
2592,US-2017-115455,2017-09-08,14/09/2017,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Wheeling,Illinois,60090.0,Central,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,601.47,2017-09
2651,US-2017-146794,2017-09-26,01/10/2017,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Hesperia,California,92345.0,West,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,424.9575,2017-09
2686,CA-2017-133123,2017-09-06,11/09/2017,Standard Class,KB-16315,Karl Braun,Consumer,United States,Thomasville,North Carolina,27360.0,South,OFF-EN-10003055,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",95.952,2017-09
2687,CA-2017-133123,2017-09-06,11/09/2017,Standard Class,KB-16315,Karl Braun,Consumer,United States,Thomasville,North Carolina,27360.0,South,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,3.204,2017-09
2772,CA-2017-163986,2017-09-03,10/09/2017,Standard Class,JJ-15445,Jennifer Jackson,Consumer,United States,Waukesha,Wisconsin,53186.0,Central,OFF-ST-10000918,Office Supplies,Storage,Crate-A-Files,54.5,2017-09
2881,CA-2017-102932,2017-09-19,23/09/2017,Second Class,SD-20485,Shirley Daniels,Home Office,United States,Orange,New Jersey,7050.0,East,OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,25.44,2017-09
2882,CA-2017-102932,2017-09-19,23/09/2017,Second Class,SD-20485,Shirley Daniels,Home Office,United States,Orange,New Jersey,7050.0,East,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,27.93,2017-09
2995,CA-2017-112893,2017-09-09,13/09/2017,Second Class,AT-10735,Annie Thurman,Consumer,United States,Stockton,California,95207.0,West,OFF-BI-10004654,Office Supplies,Binders,VariCap6 Expandable Binder,55.36,2017-09
3005,CA-2017-131499,2017-09-08,10/09/2017,First Class,MG-17875,Michael Grace,Home Office,United States,New York City,New York,10011.0,East,OFF-AP-10003779,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,207.48,2017-09
3145,US-2017-148110,2017-09-05,11/09/2017,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,Austin,Texas,78745.0,Central,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",347.802,2017-09
3249,CA-2017-159730,2017-09-17,21/09/2017,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Seattle,Washington,98103.0,West,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,113.888,2017-09
3250,CA-2017-159730,2017-09-17,21/09/2017,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Seattle,Washington,98103.0,West,TEC-PH-10002085,Technology,Phones,Clarity 53712,105.584,2017-09
3311,CA-2017-111416,2017-09-17,22/09/2017,Standard Class,LW-17215,Luke Weiss,Consumer,United States,New York City,New York,10035.0,East,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,232.4,2017-09
3411,CA-2017-100244,2017-09-20,24/09/2017,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,94122.0,West,OFF-PA-10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,65.79,2017-09
3412,CA-2017-100244,2017-09-20,24/09/2017,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,94122.0,West,OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,271.984,2017-09
3413,CA-2017-100244,2017-09-20,24/09/2017,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,94122.0,West,OFF-AR-10000940,Office Supplies,Art,Newell 343,11.76,2017-09
3414,CA-2017-100244,2017-09-20,24/09/2017,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,94122.0,West,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,77.52,2017-09
3415,CA-2017-100244,2017-09-20,24/09/2017,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,94122.0,West,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,48.64,2017-09
3416,CA-2017-116540,2017-09-02,02/09/2017,Same Day,SS-20590,Sonia Sunley,Consumer,United States,Madison,Wisconsin,53711.0,Central,OFF-FA-10002676,Office Supplies,Fasteners,Colored Push Pins,1.81,2017-09
3417,CA-2017-116540,2017-09-02,02/09/2017,Same Day,SS-20590,Sonia Sunley,Consumer,United States,Madison,Wisconsin,53711.0,Central,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",8.26,2017-09
3500,CA-2017-108616,2017-09-29,03/10/2017,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608.0,South,TEC-AC-10000420,Technology,Accessories,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,209.97,2017-09
3501,CA-2017-108616,2017-09-29,03/10/2017,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608.0,South,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,62.94,2017-09
3502,CA-2017-108616,2017-09-29,03/10/2017,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608.0,South,OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",25.92,2017-09
3524,CA-2017-137673,2017-09-05,10/09/2017,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,San Diego,California,92105.0,West,TEC-AC-10002345,Technology,Accessories,HP Standard 104 key PS/2 Keyboard,116.0,2017-09
3542,CA-2017-157511,2017-09-18,20/09/2017,First Class,SV-20365,Seth Vernon,Consumer,United States,Columbus,Ohio,43229.0,East,FUR-FU-10002107,Furniture,Furnishings,Eldon Pizzaz Desk Accessories,5.352,2017-09
3543,CA-2017-157511,2017-09-18,20/09/2017,First Class,SV-20365,Seth Vernon,Consumer,United States,Columbus,Ohio,43229.0,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",99.372,2017-09
