Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
2933,CA-2016-168564,2016-08-08,08/08/2016,Same Day,TT-21220,Thomas Thornton,Consumer,United States,San Francisco,California,94109.0,West,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,144.784,2016-08
3056,US-2016-100377,2016-08-28,01/09/2016,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,Chicago,Illinois,60623.0,Central,TEC-CO-10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,2799.96,2016-08
3094,CA-2016-114468,2016-08-23,23/08/2016,Same Day,TD-20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,60440.0,Central,OFF-SU-10004231,Office Supplies,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,31.68,2016-08
3095,CA-2016-114468,2016-08-23,23/08/2016,Same Day,TD-20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,60440.0,Central,OFF-PA-10000809,Office Supplies,Paper,Xerox 206,10.368,2016-08
3096,CA-2016-114468,2016-08-23,23/08/2016,Same Day,TD-20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,60440.0,Central,OFF-FA-10003021,Office Supplies,Fasteners,Staples,12.032,2016-08
3097,CA-2016-114468,2016-08-23,23/08/2016,Same Day,TD-20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,60440.0,Central,OFF-AP-10000696,Office Supplies,Appliances,Holmes Odor Grabber,5.768,2016-08
3157,CA-2016-139584,2016-08-24,28/08/2016,Standard Class,EM-13810,Eleni McCrary,Corporate,United States,New York City,New York,10009.0,East,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,284.364,2016-08
3158,CA-2016-139584,2016-08-24,28/08/2016,Standard Class,EM-13810,Eleni McCrary,Corporate,United States,New York City,New York,10009.0,East,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,26.0,2016-08
3257,CA-2016-155453,2016-08-09,14/08/2016,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,4.608,2016-08
3348,CA-2016-112014,2016-08-13,20/08/2016,Standard Class,ON-18715,Odella Nelson,Corporate,United States,Yucaipa,California,92399.0,West,OFF-AR-10003156,Office Supplies,Art,50 Colored Long Pencils,50.8,2016-08
4014,CA-2016-165624,2016-08-23,28/08/2016,Standard Class,FH-14350,Fred Harton,Consumer,United States,Atlanta,Georgia,30318.0,South,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,542.94,2016-08
4015,CA-2016-165624,2016-08-23,28/08/2016,Standard Class,FH-14350,Fred Harton,Consumer,United States,Atlanta,Georgia,30318.0,South,OFF-LA-10003190,Office Supplies,Labels,Avery 474,8.64,2016-08
4016,CA-2016-165624,2016-08-23,28/08/2016,Standard Class,FH-14350,Fred Harton,Consumer,United States,Atlanta,Georgia,30318.0,South,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,193.8,2016-08
4017,CA-2016-165624,2016-08-23,28/08/2016,Standard Class,FH-14350,Fred Harton,Consumer,United States,Atlanta,Georgia,30318.0,South,OFF-PA-10003893,Office Supplies,Paper,Xerox 1962,21.4,2016-08
4018,CA-2016-165624,2016-08-23,28/08/2016,Standard Class,FH-14350,Fred Harton,Consumer,United States,Atlanta,Georgia,30318.0,South,OFF-PA-10002499,Office Supplies,Paper,Xerox 1890,97.88,2016-08
4019,CA-2016-165624,2016-08-23,28/08/2016,Standard Class,FH-14350,Fred Harton,Consumer,United States,Atlanta,Georgia,30318.0,South,TEC-AC-10004568,Technology,Accessories,Maxell LTO Ultrium - 800 GB,251.91,2016-08
4020,CA-2016-165624,2016-08-23,28/08/2016,Standard Class,FH-14350,Fred Harton,Consumer,United States,Atlanta,Georgia,30318.0,South,OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",25.86,2016-08
4094,CA-2016-102491,2016-08-24,28/08/2016,Standard Class,KW-16435,Katrina Willman,Consumer,United States,Florence,Kentucky,41042.0,South,TEC-MA-10000864,Technology,Machines,Cisco 9971 IP Video Phone Charcoal,3080.0,2016-08
4095,CA-2016-102491,2016-08-24,28/08/2016,Standard Class,KW-16435,Katrina Willman,Consumer,United States,Florence,Kentucky,41042.0,South,TEC-AC-10003289,Technology,Accessories,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,79.96,2016-08
4096,CA-2016-102491,2016-08-24,28/08/2016,Standard Class,KW-16435,Katrina Willman,Consumer,United States,Florence,Kentucky,41042.0,South,TEC-PH-10001619,Technology,Phones,LG G3,587.97,2016-08
4466,CA-2016-163895,2016-08-07,11/08/2016,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Boise,Idaho,83704.0,West,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",3.304,2016-08
4634,CA-2016-130456,2016-08-21,26/08/2016,Standard Class,DS-13180,David Smith,Corporate,United States,San Francisco,California,94122.0,West,FUR-BO-10003893,Furniture,Bookcases,Sauder Camden County Collection Library,586.398,2016-08
4635,CA-2016-130456,2016-08-21,26/08/2016,Standard Class,DS-13180,David Smith,Corporate,United States,San Francisco,California,94122.0,West,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,80.98,2016-08
4644,CA-2016-147501,2016-08-02,06/08/2016,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10002003,Office Supplies,Binders,Ibico Presentation Index for Binding Systems,6.368,2016-08
4645,CA-2016-147501,2016-08-02,06/08/2016,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Seattle,Washington,98105.0,West,TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,558.4,2016-08
4796,CA-2016-120516,2016-08-13,17/08/2016,Standard Class,CK-12595,Clytie Kelty,Consumer,United States,Marietta,Georgia,30062.0,South,OFF-BI-10004187,Office Supplies,Binders,3-ring staple pack,5.64,2016-08
4967,CA-2016-122406,2016-08-02,05/08/2016,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908.0,East,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,128.85,2016-08
4968,CA-2016-122406,2016-08-02,05/08/2016,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908.0,East,OFF-PA-10001307,Office Supplies,Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",8.4,2016-08
4969,CA-2016-122406,2016-08-02,05/08/2016,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908.0,East,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,199.98,2016-08
4970,CA-2016-122406,2016-08-02,05/08/2016,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908.0,East,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,110.98,2016-08
5035,CA-2016-103954,2016-08-09,13/08/2016,Second Class,HR-14770,Hallie Redmond,Home Office,United States,Milwaukee,Wisconsin,53209.0,Central,FUR-BO-10004690,Furniture,Bookcases,O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,687.4,2016-08
5100,CA-2016-141936,2016-08-07,12/08/2016,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Bakersfield,California,93309.0,West,OFF-BI-10002194,Office Supplies,Binders,Cardinal Hold-It CD Pocket,19.152,2016-08
5155,US-2016-124219,2016-08-07,08/08/2016,First Class,KW-16570,Kelly Williams,Consumer,United States,Kirkwood,Missouri,63122.0,Central,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",28.4,2016-08
5156,US-2016-124219,2016-08-07,08/08/2016,First Class,KW-16570,Kelly Williams,Consumer,United States,Kirkwood,Missouri,63122.0,Central,FUR-FU-10000305,Furniture,Furnishings,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",212.94,2016-08
5203,CA-2016-142454,2016-08-15,19/08/2016,Standard Class,RE-19450,Richard Eichhorn,Consumer,United States,Oakland,California,94601.0,West,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp,104.23,2016-08
5204,CA-2016-142454,2016-08-15,19/08/2016,Standard Class,RE-19450,Richard Eichhorn,Consumer,United States,Oakland,California,94601.0,West,OFF-ST-10003638,Office Supplies,Storage,Mobile Personal File Cube,70.26,2016-08
5758,CA-2016-119634,2016-08-11,16/08/2016,Standard Class,BW-11065,Barry Weirich,Consumer,United States,Raleigh,North Carolina,27604.0,South,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",46.152,2016-08
5855,CA-2016-112214,2016-08-05,11/08/2016,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220.0,Central,OFF-ST-10001505,Office Supplies,Storage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",33.488,2016-08
5856,CA-2016-112214,2016-08-05,11/08/2016,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220.0,Central,OFF-SU-10003567,Office Supplies,Supplies,Stiletto Hand Letter Openers,23.04,2016-08
5857,CA-2016-112214,2016-08-05,11/08/2016,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220.0,Central,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,1.362,2016-08
5858,CA-2016-112214,2016-08-05,11/08/2016,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220.0,Central,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",14.76,2016-08
6124,CA-2016-142139,2016-08-31,05/09/2016,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Bedford,Texas,76021.0,Central,OFF-PA-10003883,Office Supplies,Paper,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",20.96,2016-08
6186,CA-2016-138331,2016-08-07,12/08/2016,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-AR-10002952,Office Supplies,Art,Stanley Contemporary Battery Pencil Sharpeners,106.8,2016-08
6260,CA-2016-150441,2016-08-13,17/08/2016,Second Class,RA-19285,Ralph Arnett,Consumer,United States,Richmond,Indiana,47374.0,Central,OFF-BI-10003529,Office Supplies,Binders,Avery Round Ring Poly Binders,11.36,2016-08
6471,CA-2016-108532,2016-08-29,02/09/2016,Standard Class,CC-12100,Chad Cunningham,Home Office,United States,Detroit,Michigan,48234.0,Central,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,131.98,2016-08
6472,CA-2016-108532,2016-08-29,02/09/2016,Standard Class,CC-12100,Chad Cunningham,Home Office,United States,Detroit,Michigan,48234.0,Central,TEC-AC-10004510,Technology,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo,114.52,2016-08
6644,US-2016-156496,2016-08-10,16/08/2016,Standard Class,WB-21850,William Brown,Consumer,United States,Redmond,Oregon,97756.0,West,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,438.368,2016-08
6645,US-2016-156496,2016-08-10,16/08/2016,Standard Class,WB-21850,William Brown,Consumer,United States,Redmond,Oregon,97756.0,West,TEC-PH-10004188,Technology,Phones,OtterBox Commuter Series Case - Samsung Galaxy S4,139.944,2016-08
6646,US-2016-156496,2016-08-10,16/08/2016,Standard Class,WB-21850,William Brown,Consumer,United States,Redmond,Oregon,97756.0,West,OFF-AP-10001469,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,133.472,2016-08
6661,CA-2016-129322,2016-08-08,10/08/2016,Second Class,DB-13405,Denny Blanton,Consumer,United States,Lawrence,Massachusetts,1841.0,East,OFF-AR-10004587,Office Supplies,Art,"Boston 1827 Commercial Additional Cutter, Drive Gear & Gear Rack for 1606",39.66,2016-08
6662,CA-2016-129322,2016-08-08,10/08/2016,Second Class,DB-13405,Denny Blanton,Consumer,United States,Lawrence,Massachusetts,1841.0,East,OFF-AP-10004336,Office Supplies,Appliances,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",113.92,2016-08
6663,CA-2016-129322,2016-08-08,10/08/2016,Second Class,DB-13405,Denny Blanton,Consumer,United States,Lawrence,Massachusetts,1841.0,East,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,447.86,2016-08
6797,CA-2016-168809,2016-08-25,25/08/2016,Same Day,MC-18100,Mick Crebagga,Consumer,United States,Houston,Texas,77041.0,Central,FUR-FU-10001473,Furniture,Furnishings,"Eldon Executive Woodline II Desk Accessories, Mahogany",20.104,2016-08
6798,CA-2016-168809,2016-08-25,25/08/2016,Same Day,MC-18100,Mick Crebagga,Consumer,United States,Houston,Texas,77041.0,Central,OFF-BI-10000315,Office Supplies,Binders,Poly Designer Cover & Back,3.798,2016-08
6799,CA-2016-168809,2016-08-25,25/08/2016,Same Day,MC-18100,Mick Crebagga,Consumer,United States,Houston,Texas,77041.0,Central,FUR-FU-10002240,Furniture,Furnishings,Nu-Dell EZ-Mount Plastic Wall Frames,7.88,2016-08
7008,CA-2016-154823,2016-08-21,25/08/2016,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,Springfield,Ohio,45503.0,East,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,12.828,2016-08
7009,CA-2016-154823,2016-08-21,25/08/2016,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,Springfield,Ohio,45503.0,East,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,598.458,2016-08
7010,CA-2016-154823,2016-08-21,25/08/2016,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,Springfield,Ohio,45503.0,East,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,25.984,2016-08
7124,CA-2016-128013,2016-08-09,16/08/2016,Standard Class,MF-18250,Monica Federle,Corporate,United States,New York City,New York,10035.0,East,FUR-FU-10000320,Furniture,Furnishings,OIC Stacking Trays,10.02,2016-08
7125,CA-2016-128013,2016-08-09,16/08/2016,Standard Class,MF-18250,Monica Federle,Corporate,United States,New York City,New York,10035.0,East,OFF-PA-10001815,Office Supplies,Paper,Xerox 1885,144.12,2016-08
7199,US-2016-156797,2016-08-11,15/08/2016,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,New York City,New York,10035.0,East,OFF-AR-10001427,Office Supplies,Art,Newell 330,11.96,2016-08
7200,US-2016-156797,2016-08-11,15/08/2016,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,New York City,New York,10035.0,East,TEC-PH-10004614,Technology,Phones,AT&T 841000 Phone,138.0,2016-08
7311,CA-2016-121699,2016-08-10,14/08/2016,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Detroit,Michigan,48227.0,Central,OFF-BI-10004632,Office Supplies,Binders,GBC Binding covers,64.75,2016-08
7582,CA-2016-169656,2016-08-13,16/08/2016,First Class,EJ-13720,Ed Jacobs,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,422.856,2016-08
7615,CA-2016-113740,2016-08-24,28/08/2016,Second Class,SC-20380,Shahid Collister,Consumer,United States,New York City,New York,10035.0,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",14.91,2016-08
7768,CA-2016-169299,2016-08-24,26/08/2016,First Class,DO-13435,Denny Ordway,Consumer,United States,Portland,Oregon,97206.0,West,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",7.152,2016-08
7971,US-2016-126753,2016-08-16,20/08/2016,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10003580,Technology,Phones,Cisco IP Phone 7961G-GE VoIP phone,519.792,2016-08
7972,US-2016-126753,2016-08-16,20/08/2016,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-AC-10004227,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,31.176,2016-08
