Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
364,CA-2018-144904,2018-09-25,01/10/2018,Standard Class,KW-16435,Katrina Willman,Consumer,United States,New York City,New York,10009.0,East,OFF-AR-10003732,Office Supplies,Art,Newell 333,5.56,2018-09
365,CA-2018-144904,2018-09-25,01/10/2018,Standard Class,KW-16435,Katrina Willman,Consumer,United States,New York City,New York,10009.0,East,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,47.12,2018-09
439,CA-2018-130043,2018-09-15,19/09/2018,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Houston,Texas,77070.0,Central,OFF-PA-10002230,Office Supplies,Paper,Xerox 1897,31.872,2018-09
533,US-2018-129441,2018-09-07,11/09/2018,Standard Class,JC-15340,Jasper Cacioppo,Consumer,United States,Los Angeles,California,90032.0,West,FUR-FU-10000448,Furniture,Furnishings,Tenex Chairmats For Use With Carpeted Floors,47.94,2018-09
537,US-2018-122637,2018-09-03,08/09/2018,Second Class,EP-13915,Emily Phan,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",42.616,2018-09
553,CA-2018-112774,2018-09-11,12/09/2018,First Class,RC-19960,Ryan Crowe,Consumer,United States,Jacksonville,Florida,32216.0,South,FUR-FU-10003039,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",34.504,2018-09
627,CA-2018-163020,2018-09-15,19/09/2018,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,New York City,New York,10009.0,East,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",35.56,2018-09
634,CA-2018-144694,2018-09-24,26/09/2018,Second Class,BD-11605,Brian Dahlen,Consumer,United States,Miami,Florida,33180.0,South,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",17.88,2018-09
635,CA-2018-144694,2018-09-24,26/09/2018,Second Class,BD-11605,Brian Dahlen,Consumer,United States,Miami,Florida,33180.0,South,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",235.944,2018-09
702,CA-2018-114552,2018-09-02,08/09/2018,Standard Class,Dl-13600,Dorris liebe,Corporate,United States,Cleveland,Ohio,44105.0,East,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",15.072,2018-09
712,CA-2018-146136,2018-09-03,07/09/2018,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Palm Coast,Florida,32137.0,South,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",24.448,2018-09
718,CA-2018-108910,2018-09-24,29/09/2018,Standard Class,KC-16540,Kelly Collister,Consumer,United States,Newark,Ohio,43055.0,East,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",103.056,2018-09
726,CA-2018-144113,2018-09-16,20/09/2018,Standard Class,JF-15355,Jay Fein,Consumer,United States,Austin,Texas,78745.0,Central,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",17.568,2018-09
727,CA-2018-144113,2018-09-16,20/09/2018,Standard Class,JF-15355,Jay Fein,Consumer,United States,Austin,Texas,78745.0,Central,TEC-PH-10002170,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,55.992,2018-09
760,CA-2018-133333,2018-09-18,22/09/2018,Standard Class,BF-11020,Barry Französisch,Corporate,United States,Green Bay,Wisconsin,54302.0,Central,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",22.72,2018-09
796,CA-2018-151428,2018-09-21,26/09/2018,Standard Class,RH-19495,Rick Hansen,Consumer,United States,Rochester,Minnesota,55901.0,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,20.16,2018-09
903,CA-2018-132353,2018-09-15,17/09/2018,First Class,DB-13060,Dave Brooks,Consumer,United States,Chicago,Illinois,60653.0,Central,TEC-PH-10004536,Technology,Phones,Avaya 5420 Digital phone,323.976,2018-09
910,CA-2018-137596,2018-09-02,07/09/2018,Standard Class,BE-11335,Bill Eplett,Home Office,United States,Jackson,Michigan,49201.0,Central,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,1199.8,2018-09
911,CA-2018-137596,2018-09-02,07/09/2018,Standard Class,BE-11335,Bill Eplett,Home Office,United States,Jackson,Michigan,49201.0,Central,TEC-AC-10004666,Technology,Accessories,Maxell iVDR EX 500GB Cartridge,1928.78,2018-09
912,CA-2018-137596,2018-09-02,07/09/2018,Standard Class,BE-11335,Bill Eplett,Home Office,United States,Jackson,Michigan,49201.0,Central,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,352.38,2018-09
933,CA-2018-114216,2018-09-02,06/09/2018,Standard Class,RK-19300,Ralph Kennedy,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-PA-10002195,Office Supplies,Paper,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",12.192,2018-09
985,CA-2018-100314,2018-09-29,05/10/2018,Standard Class,AS-10630,Ann Steele,Home Office,United States,Pasadena,Texas,77506.0,Central,OFF-LA-10001569,Office Supplies,Labels,Avery 499,7.968,2018-09
986,CA-2018-100314,2018-09-29,05/10/2018,Standard Class,AS-10630,Ann Steele,Home Office,United States,Pasadena,Texas,77506.0,Central,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",27.968,2018-09
987,CA-2018-100314,2018-09-29,05/10/2018,Standard Class,AS-10630,Ann Steele,Home Office,United States,Pasadena,Texas,77506.0,Central,TEC-MA-10003066,Technology,Machines,Wasp CCD Handheld Bar Code Reader,336.51,2018-09
1069,US-2018-139955,2018-09-28,30/09/2018,Second Class,CM-12160,Charles McCrossin,Consumer,United States,Brownsville,Texas,78521.0,Central,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,1.744,2018-09
1078,CA-2018-132521,2018-09-23,25/09/2018,Second Class,DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,119.96,2018-09
1079,CA-2018-132521,2018-09-23,25/09/2018,Second Class,DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,31.44,2018-09
1080,CA-2018-132521,2018-09-23,25/09/2018,Second Class,DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,6.88,2018-09
1213,US-2018-118087,2018-09-09,13/09/2018,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,141.372,2018-09
1214,US-2018-118087,2018-09-09,13/09/2018,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10002432,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,3.036,2018-09
1215,US-2018-118087,2018-09-09,13/09/2018,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",4.503,2018-09
1216,US-2018-118087,2018-09-09,13/09/2018,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",4.672,2018-09
1217,US-2018-118087,2018-09-09,13/09/2018,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,95.88,2018-09
1218,US-2018-118087,2018-09-09,13/09/2018,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-FU-10001867,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",17.024,2018-09
1219,US-2018-118087,2018-09-09,13/09/2018,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-AC-10003174,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,258.696,2018-09
1220,US-2018-118087,2018-09-09,13/09/2018,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10002200,Technology,Phones,Samsung Galaxy Note 2,1931.958,2018-09
1266,CA-2018-110380,2018-09-02,07/09/2018,Standard Class,PF-19225,Phillip Flathmann,Consumer,United States,San Francisco,California,94122.0,West,OFF-AR-10000422,Office Supplies,Art,Pencil and Crayon Sharpener,6.57,2018-09
1269,CA-2018-121412,2018-09-23,27/09/2018,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,Louisville,Colorado,80027.0,West,FUR-FU-10000246,Furniture,Furnishings,Aluminum Document Frame,29.328,2018-09
1496,CA-2018-152485,2018-09-04,08/09/2018,Standard Class,JD-15790,John Dryer,Consumer,United States,Coppell,Texas,75019.0,Central,OFF-AR-10003759,Office Supplies,Art,"Crayola Anti Dust Chalk, 12/Pack",10.192,2018-09
1497,CA-2018-152485,2018-09-04,08/09/2018,Standard Class,JD-15790,John Dryer,Consumer,United States,Coppell,Texas,75019.0,Central,OFF-ST-10004950,Office Supplies,Storage,Acco Perma 3000 Stacking Storage Drawers,16.784,2018-09
1498,CA-2018-152485,2018-09-04,08/09/2018,Standard Class,JD-15790,John Dryer,Consumer,United States,Coppell,Texas,75019.0,Central,OFF-AR-10001940,Office Supplies,Art,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",13.12,2018-09
1510,CA-2018-103611,2018-09-12,15/09/2018,First Class,JM-15535,Jessica Myrick,Consumer,United States,Los Angeles,California,90036.0,West,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",8.36,2018-09
1538,CA-2018-121888,2018-09-15,17/09/2018,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,TEC-PH-10000439,Technology,Phones,GE DSL Phone Line Filter,39.99,2018-09
1539,CA-2018-121888,2018-09-15,17/09/2018,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",16.28,2018-09
1540,CA-2018-121888,2018-09-15,17/09/2018,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",782.94,2018-09
1541,CA-2018-121888,2018-09-15,17/09/2018,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,242.48,2018-09
1556,CA-2018-120761,2018-09-04,08/09/2018,Standard Class,AB-10150,Aimee Bixby,Consumer,United States,Long Beach,New York,11561.0,East,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",91.96,2018-09
1562,CA-2018-107293,2018-09-05,06/09/2018,First Class,CS-12400,Christopher Schild,Home Office,United States,Seattle,Washington,98115.0,West,OFF-AR-10003732,Office Supplies,Art,Newell 333,2.78,2018-09
1714,US-2018-124968,2018-09-08,13/09/2018,Second Class,MM-18055,Michelle Moray,Consumer,United States,Chicago,Illinois,60610.0,Central,FUR-TA-10004289,Furniture,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,765.625,2018-09
1784,CA-2018-166317,2018-09-22,26/09/2018,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-PA-10004475,Office Supplies,Paper,Xerox 1940,219.84,2018-09
1785,CA-2018-166317,2018-09-22,26/09/2018,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,TEC-AC-10004510,Technology,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo,98.16,2018-09
1786,CA-2018-166317,2018-09-22,26/09/2018,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-BI-10002976,Office Supplies,Binders,ACCOHIDE Binder by Acco,33.04,2018-09
1787,CA-2018-166317,2018-09-22,26/09/2018,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,TEC-PH-10001615,Technology,Phones,AT&T CL82213,86.97,2018-09
1803,CA-2018-158379,2018-09-22,26/09/2018,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10002498,Office Supplies,Binders,Clear Mylar Reinforcing Strips,5.607,2018-09
1804,CA-2018-158379,2018-09-22,26/09/2018,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,4663.736,2018-09
1805,CA-2018-158379,2018-09-22,26/09/2018,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,79.984,2018-09
1848,CA-2018-128370,2018-09-10,10/09/2018,Same Day,FH-14275,Frank Hawley,Corporate,United States,Los Angeles,California,90004.0,West,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,362.352,2018-09
1849,CA-2018-128370,2018-09-10,10/09/2018,Same Day,FH-14275,Frank Hawley,Corporate,United States,Los Angeles,California,90004.0,West,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,7.184,2018-09
1947,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-AR-10000658,Office Supplies,Art,Newell 324,23.1,2018-09
1948,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,FUR-FU-10001196,Furniture,Furnishings,DAX Cubicle Frames - 8x10,11.54,2018-09
1949,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,254.526,2018-09
1950,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,12.98,2018-09
1951,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",26.432,2018-09
1952,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,TEC-PH-10003885,Technology,Phones,Cisco SPA508G,197.97,2018-09
1953,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-LA-10001641,Office Supplies,Labels,Avery 518,18.9,2018-09
1954,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,1282.41,2018-09
1955,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-AR-10004582,Office Supplies,Art,BIC Brite Liner Grip Highlighters,4.92,2018-09
1956,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,238.0,2018-09
1957,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,167.97,2018-09
1958,CA-2018-157987,2018-09-02,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-PA-10003893,Office Supplies,Paper,Xerox 1962,17.12,2018-09
1959,CA-2018-110905,2018-09-10,15/09/2018,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-BI-10003669,Office Supplies,Binders,3M Organizer Strips,16.2,2018-09
1960,CA-2018-110905,2018-09-10,15/09/2018,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-AP-10004785,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",33.99,2018-09
1961,CA-2018-110905,2018-09-10,15/09/2018,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,TEC-AC-10003023,Technology,Accessories,Logitech G105 Gaming Keyboard,296.85,2018-09
1962,CA-2018-110905,2018-09-10,15/09/2018,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,TEC-AC-10002217,Technology,Accessories,Imation Clip USB flash drive - 8 GB,112.8,2018-09
1963,CA-2018-110905,2018-09-10,15/09/2018,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-BI-10002954,Office Supplies,Binders,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,13.71,2018-09
1964,CA-2018-110905,2018-09-10,15/09/2018,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-PA-10002586,Office Supplies,Paper,Xerox 1970,24.9,2018-09
1965,CA-2018-110905,2018-09-10,15/09/2018,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-ST-10000025,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,286.29,2018-09
1966,CA-2018-110905,2018-09-10,15/09/2018,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-AP-10003281,Office Supplies,Appliances,Acco 6 Outlet Guardian Standard Surge Suppressor,24.18,2018-09
1970,CA-2018-117485,2018-09-23,29/09/2018,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Tulsa,Oklahoma,74133.0,Central,TEC-AC-10004659,Technology,Accessories,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,291.96,2018-09
2035,CA-2018-162481,2018-09-25,29/09/2018,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Rochester,Minnesota,55901.0,Central,OFF-BI-10002976,Office Supplies,Binders,ACCOHIDE Binder by Acco,8.26,2018-09
2036,CA-2018-162481,2018-09-25,29/09/2018,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Rochester,Minnesota,55901.0,Central,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",269.97,2018-09
2077,CA-2018-140676,2018-09-12,15/09/2018,First Class,BF-11080,Bart Folk,Consumer,United States,Baltimore,Maryland,21215.0,East,OFF-PA-10004082,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",39.9,2018-09
2078,CA-2018-140676,2018-09-12,15/09/2018,First Class,BF-11080,Bart Folk,Consumer,United States,Baltimore,Maryland,21215.0,East,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,90.86,2018-09
2079,CA-2018-140676,2018-09-12,15/09/2018,First Class,BF-11080,Bart Folk,Consumer,United States,Baltimore,Maryland,21215.0,East,OFF-PA-10004243,Office Supplies,Paper,Xerox 1939,94.85,2018-09
2099,CA-2018-124401,2018-09-07,12/09/2018,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,Portland,Oregon,97206.0,West,OFF-ST-10000649,Office Supplies,Storage,Hanging Personal Folder File,37.68,2018-09
2100,CA-2018-124401,2018-09-07,12/09/2018,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,Portland,Oregon,97206.0,West,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,279.944,2018-09
2123,CA-2018-167381,2018-09-22,24/09/2018,Second Class,EH-14005,Erica Hernandez,Home Office,United States,Lansing,Michigan,48911.0,Central,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,241.96,2018-09
2124,CA-2018-167381,2018-09-22,24/09/2018,Second Class,EH-14005,Erica Hernandez,Home Office,United States,Lansing,Michigan,48911.0,Central,OFF-LA-10000134,Office Supplies,Labels,Avery 511,27.72,2018-09
2268,CA-2018-137470,2018-09-17,17/09/2018,Same Day,TP-21415,Tom Prescott,Consumer,United States,Seattle,Washington,98115.0,West,OFF-PA-10002001,Office Supplies,Paper,Xerox 1984,12.96,2018-09
2304,CA-2018-157931,2018-09-17,22/09/2018,Second Class,MO-17800,Meg O'Connel,Home Office,United States,Roswell,Georgia,30076.0,South,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,723.92,2018-09
2305,CA-2018-157931,2018-09-17,22/09/2018,Second Class,MO-17800,Meg O'Connel,Home Office,United States,Roswell,Georgia,30076.0,South,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,106.32,2018-09
2329,CA-2018-138422,2018-09-23,26/09/2018,First Class,KN-16705,Kristina Nunn,Home Office,United States,Fort Collins,Colorado,80525.0,West,OFF-EN-10004147,Office Supplies,Envelopes,Wausau Papers Astrobrights Colored Envelopes,14.352,2018-09
2400,CA-2018-147361,2018-09-09,15/09/2018,Standard Class,SB-20290,Sean Braxton,Corporate,United States,Florence,South Carolina,29501.0,South,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,628.81,2018-09
2401,CA-2018-147361,2018-09-09,15/09/2018,Standard Class,SB-20290,Sean Braxton,Corporate,United States,Florence,South Carolina,29501.0,South,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,56.45,2018-09
2478,CA-2018-102750,2018-09-04,08/09/2018,Second Class,GM-14695,Greg Maxwell,Corporate,United States,Los Angeles,California,90036.0,West,FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,1322.352,2018-09
2569,CA-2018-148929,2018-09-07,11/09/2018,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,New York City,New York,10011.0,East,OFF-ST-10003282,Office Supplies,Storage,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",478.08,2018-09
2652,CA-2018-112515,2018-09-17,21/09/2018,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-BI-10000829,Office Supplies,Binders,Avery Non-Stick Binders,10.776,2018-09
2653,CA-2018-112515,2018-09-17,21/09/2018,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",11.784,2018-09
2654,CA-2018-112515,2018-09-17,21/09/2018,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-PA-10000062,Office Supplies,Paper,Green Bar Computer Printout Paper,164.88,2018-09
2655,CA-2018-112515,2018-09-17,21/09/2018,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,FUR-BO-10003404,Furniture,Bookcases,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",1292.94,2018-09
2656,CA-2018-112515,2018-09-17,21/09/2018,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",25.584,2018-09
2657,CA-2018-112515,2018-09-17,21/09/2018,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-ST-10001272,Office Supplies,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",261.74,2018-09
